MINISTERIO DE SALUD PÚBLICA|ALTA VERAPAZ|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|AREA DE SALUD PETEN SUR-ORIENTE|ϻ�COBáN
MINISTERIO DE SALUD PÚBLICA|JALAPA|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|DIRECCION DE AREA DE SALUD DE JALAPA|JALAPA
MINISTERIO DE SALUD PÚBLICA|ALTA VERAPAZ|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|DIRECCION AREA DE SALUD DE SACATEPEQUEZ|ANTIGUA GUATEMALA
MINISTERIO DE SALUD PÚBLICA|HUEHUETENANGO|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL NACIONAL DE SAN PEDRO NECTA|SAN PEDRO NECTA
MINISTERIO DE SALUD PÚBLICA|GUATEMALA|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL GENERAL SAN JUAN DE DIOS|GUATEMALA
MINISTERIO DE SALUD PÚBLICA|ESCUINTLA|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL DE ESCUINTLA|ESCUINTLA
MINISTERIO DE SALUD PÚBLICA|GUATEMALA|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|AREA DE SALUD GUATEMALA NOROCCIDENTE|MIXCO
MINISTERIO DE SALUD PÚBLICA|BAJA VERAPAZ|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL DE SALAMA, BAJA VERAPAZ|SAN PEDRO CARCHá
MINISTERIO DE SALUD PÚBLICA|ALTA VERAPAZ|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|DIRECCIÓN DE ÁREA DE SALUD DE PETÉN SUR OCCIDENTE|ϻ�COBáN
MINISTERIO DE SALUD PÚBLICA|CHIMALTENANGO|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL NACIONAL DE CHIMALTENANGO|CHIMALTENANGO
MINISTERIO DE SALUD PÚBLICA|ALTA VERAPAZ|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL NAC. DR. JOSE FELIPE FLORES TOTONICAPAN|ϻ�COBáN
MINISTERIO DE SALUD PÚBLICA|ALTA VERAPAZ|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL DE NEBAJ|NEBAJ
MINISTERIO DE SALUD PÚBLICA|ALTA VERAPAZ|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|AREA DE SALUD DE SUCHITEPEQUEZ|MAZATENANGO
MINISTERIO DE SALUD PÚBLICA|GUATEMALA|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL DE SALUD MENTAL DR. FEDERICO MORA|GUATEMALA
MINISTERIO DE SALUD PÚBLICA|GUATEMALA|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|DEPARTAMENTO ADMINISTRATIVO|GUATEMALA
MINISTERIO DE SALUD PÚBLICA|ALTA VERAPAZ|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL PEDRO DE BETHANCOURT|ANTIGUA GUATEMALA
MINISTERIO DE SALUD PÚBLICA|EL PROGRESO|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL DE EL PROGRESO|GUASTATOYA
MINISTERIO DE SALUD PÚBLICA|IZABAL|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|INSTITUTO DE ADIESTRAMIENTO - INDAPS|LOS AMATES
MINISTERIO DE SALUD PÚBLICA|ESCUINTLA|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|AREA DE SALUD DE ESCUINTLA|ESCUINTLA
MINISTERIO DE SALUD PÚBLICA|CHIQUIMULA|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL NACIONAL DE CHIQUIMULA|CHIQUIMULA
MINISTERIO DE SALUD PÚBLICA|ESCUINTLA|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL DE TIQUISATE|ϻ�COBáN
MINISTERIO DE SALUD PÚBLICA|ALTA VERAPAZ|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|AREA DE SALUD DE QUICHE|ϻ�COBáN
MINISTERIO DE SALUD PÚBLICA|SAN MARCOS|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL NACIONAL DE SAN MARCOS, DR. MOISES VILLAGRAN MAZARIEGOS|SAN MARCOS
COMITE PRO-MEJORAMIENTO DEL CUERPO DE BOMBEROS MUNICIPALES|GUATEMALA|38949768|null|DEPARTAMENTO DE COMPRAS COMITE C.B.M.|GUATEMALA
MUNICIPALIDAD DE CONGUACO, JUTIAPA|JUTIAPA|6611451|12102213 - MUNICIPALIDAD DE CONGUACO|UNIDAD TECNICA|CONGUACO
SECRETARIA TECNICA DEL CONSEJO NACIONAL DE SEGURIDAD|GUATEMALA|74204033|11130016 - SECRETAR¿A T¿CNICA DEL CONSEJO NACIONAL DE SEGURIDAD|SECRETARÍA TÉCNICA DEL CONSEJO NACIONAL DE SEGURIDAD|GUATEMALA
MUNICIPALIDAD DE TUCURU, ALTA VERAPAZ|ALTA VERAPAZ|6181112|12101606 - MUNICIPALIDAD DE TUCURU|TESORERIA MUNICIPAL DE TUCURU|ϻ�COBáN
SECRETARÍA DE LA PAZ|GUATEMALA|7372167|11130016 - SECRETARÍA DE LA PAZ|COMPRAS SECRETARIA DE LA PAZ|GUATEMALA
EMPRESA ELECTRICA MUNICIPAL DE JOYABAJ, EL QUICHÉ|ALTA VERAPAZ|66010748|null|COMPRAS|JOYABAJ
MUNICIPALIDAD DE SAYAXCHE, PETÉN|ALTA VERAPAZ|2835126|12101710 - MUNICIPALIDAD DE SAYAXCHE|MUNICIPALIDAD DE SAYAXCHE|ϻ�COBáN
MINISTERIO PÚBLICO|GUATEMALA|7522517|11140022 - MINISTERIO PÚBLICO|SECCION DE COMPRAS|GUATEMALA
MINISTERIO PÚBLICO|GUATEMALA|7522517|11140022 - MINISTERIO PÚBLICO|DEPARTAMENTO DE EVENTOS DE COTIZACIÓN Y LICITACIÓN|GUATEMALA
MINISTERIO PÚBLICO|GUATEMALA|7522517|11140022 - MINISTERIO PÚBLICO|SECRETARIA DE ASUNTOS INTERNACIONALES Y COOPERACION|GUATEMALA
MUNICIPALIDAD DE SAN ANTONIO SACATEPEQUEZ, SAN MARCOS|SAN MARCOS|6556086|12101203 - MUNICIPALIDAD DE SAN ANTONIO SACATEPEQUEZ|JUNTA DE COTIZACION|ϻ�COBáN
MUNICIPALIDAD DE SAN ANTONIO SACATEPEQUEZ, SAN MARCOS|SAN MARCOS|6556086|12101203 - MUNICIPALIDAD DE SAN ANTONIO SACATEPEQUEZ|MUNICIPALIDAD DE SAN ANTONIO SACATEPEQUEZ.|ϻ�COBáN
EMPRESA MUNICIPAL DE TRANSPORTE DE LA CIUDAD DE GUATEMALA|GUATEMALA|25907026|21200097 - EMPRESA MUNICIPAL DE TRANSPORTE DE LA CIUDAD DE GUATEMALA|EMT|GUATEMALA
MUNICIPALIDAD DE CUILAPA, SANTA ROSA|SANTA ROSA|6527310|12100601 - MUNICIPALIDAD DE CUILAPA|OFICINA DE COMPRAS|CUILAPA
MUNICIPALIDAD DE OLINTEPEQUE, QUETZALTENANGO|QUETZALTENANGO|6720749|12100903 - MUNICIPALIDAD DE OLINTEPEQUE|UNIDAD DE COMPRAS|OLINTEPEQUE
MUNICIPALIDAD DE TODOS SANTOS CUCHUMATAN|HUEHUETENANGO|5981344|12101315 - MUNICIPALIDAD DE TODOS SANTOS CUCHUMATANES|CONTRATACIONES Y ADQUISICIONES|ϻ�COBáN
MUNICIPALIDAD DE EL QUETZAL, SAN MARCOS|SAN MARCOS|6205445|12101220 - MUNICIPALIDAD DE EL QUETZAL|MUNCIPALIDAD DE EL QUETZAL|EL QUETZAL
EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|GUATEMALA|3306518|21200090 - EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|DIRECCIÓN DE FUENTES DE PRODUCCIÓN DE AGUA SUBTERRÁNEA|GUATEMALA
EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|GUATEMALA|3306518|21200090 - EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|DIRECCIÓN ADMINISTRATIVA|GUATEMALA
EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|GUATEMALA|3306518|21200090 - EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|SUBGERENCIA DE SISTEMAS DE INFORMACION|GUATEMALA
EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|GUATEMALA|3306518|21200090 - EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|DIRECCIÓN DE FACTURACIÓN Y LECTURAS|GUATEMALA
MUNICIPALIDAD DE SAN JUAN LA LAGUNA, SOLOLÁ|ALTA VERAPAZ|618491K|12100717 - MUNICIPALIDAD DE SAN JUAN LA LAGUNA|TESORERIA MUNICIPAL DE SAN JUAN LA LAGUNA DEPARTAMENTO DE SOLOLA|ϻ�COBáN
MUNICIPALIDAD DE SAN JERONIMO, BAJA VERAPAZ|BAJA VERAPAZ|6295320|12101507 - MUNICIPALIDAD DE SAN JERONIMO|COMPRAS MUNICIPALIDAD DE SAN JERONIMO BAJA VERAPAZ|ϻ�COBáN
INST PARA LA INVEST CIENT Y LA EDUC ACERCA DE LAS ENFERM GEN Y METAB HUM ROZAS BOTRAN ONG|ALTA VERAPAZ|79408974|null|INVEGEM ONG|ϻ�COBáN
MUNICIPALIDAD DE TAJUMULCO, SAN MARCOS|SAN MARCOS|5717310|12101209 - MUNICIPALIDAD DE TAJUMULCO|MUNICIPALIDAD DE TAJUMULCO|TAJUMULCO
MUNICIPALIDAD DE PATZUN, CHIMALTENANGO|CHIMALTENANGO|6452205|12100407 - MUNICIPALIDAD DE PATZUN|UNIDAD DE COMPRAS Y DMP|ϻ�COBáN
MUNICIPALIDAD DE PATZUN, CHIMALTENANGO|CHIMALTENANGO|6452205|12100407 - MUNICIPALIDAD DE PATZUN|DEPARTAMENTO DE COMPRAS MUNICIPALIDAD DE PATZUN|ϻ�COBáN
MUNICIPALIDAD DE MAZATENANGO, SUCHITEPÉQUEZ|ALTA VERAPAZ|6451721|12101001 - MUNICIPALIDAD DE MAZATENANGO|JUNTA DE LICITACIÓN Y COTIZACIÓN|MAZATENANGO
MUNICIPALIDAD DE JOYABAJ, QUICHÉ|ALTA VERAPAZ|6666396|12101412 - MUNICIPALIDAD DE JOYABAJ|OFICINA DE PLANIFICACION|JOYABAJ
MUNICIPALIDAD DE JOYABAJ, QUICHÉ|ALTA VERAPAZ|6666396|12101412 - MUNICIPALIDAD DE JOYABAJ|ENCARGADO DE COMPRAS, DAFIM|JOYABAJ
MUNICIPALIDAD DE SAN JUAN ATITAN, HUEHUETENANGO|HUEHUETENANGO|5986583|12101316 - MUNICIPALIDAD DE SAN JUAN ATITAN|MUNICIPALIDAD SAN JUAN ATITAN|ϻ�COBáN
MUNICIPALIDAD DE SANTA MARIA CHIQUIMULA, TOTONICAPÁN|ALTA VERAPAZ|4208447|12100806 - MUNICIPALIDAD DE SANTA MARIA CHIQUIMULA|DIRECCION MUNICIPAL DE PLANIFICACION|ϻ�COBáN
FEDERACION NACIONAL DE BALONMANO.|GUATEMALA|6688195|11300076 - FEDERACION NACIONAL DE BALONMANO|FEDERACION NACIONAL DE BALONMANO|GUATEMALA
MUNICIPALIDAD DE COBÁN, ALTA VERAPAZ|ALTA VERAPAZ|4097777|12101601 - MUNICIPALIDAD DE COBAN|UNIDAD DE COMPRAS|ϻ�COBáN
MUNICIPALIDAD DE SAN RAFAEL LA INDEPENDENCIA, HUEHUETENANGO|HUEHUETENANGO|4251385|12101314 - MUNICIPALIDAD DE SAN RAFAEL LA INDEPENENDENCIA|MUNICIPALIDAD|ϻ�COBáN
MINISTERIO DE AGRICULTURA, GANADERIA Y ALIMENTACIÓN|GUATEMALA|3440273|11130012 - MINISTERIO DE AGRICULTURA, GANADERÍA Y ALIMENTACIÓN|DIRECCION VIDER|GUATEMALA
MINISTERIO DE AGRICULTURA, GANADERIA Y ALIMENTACIÓN|GUATEMALA|3440273|11130012 - MINISTERIO DE AGRICULTURA, GANADERÍA Y ALIMENTACIÓN|CARTOGRAFIA NACIONAL IGN|GUATEMALA
AUTORIDAD PARA EL MANEJO SUSTENTABLE DE LA CUENCA Y DEL LAGO DE AMATITLAN|GUATEMALA|7803818|11130016 - AUTORIDAD PARA EL MANEJO SUSTENTABLE DE LA CUENCA Y DEL LAGO DE AMATITLAN|DIRECCION Y COORDINACION|VILLA NUEVA
MUNICIPALIDAD DE SANTA CRUZ NARANJO, SANTA ROSA|SANTA ROSA|6539351|12100612 - MUNICIPALIDAD DE SANTA CRUZ NARANJO|SECRETARIA MUNICIPALIDAD DE SANTA CRUZ NARANJO|SANTA CRUZ NARANJO
MUNICIPALIDAD DE SAN JOSÉ DEL GOLFO, GUATEMALA|GUATEMALA|6603939|12100104 - MUNICIPALIDAD DE SAN JOSE DEL GOLFO|TESORERIA MUNICIPAL|ϻ�COBáN
MUNICIPALIDAD DE TACTIC, ALTA VERAPAZ|ALTA VERAPAZ|4096886|12101604 - MUNICIPALIDAD DE TACTIC|TESORERIA MUNICIPAL, TACTIC ALTA VERAPAZ|TACTIC
MUNICIPALIDAD DE SANTA CATARINA IXTAHUACAN, SOLOLÁ|ALTA VERAPAZ|4166825|12100706 - MUNICIPALIDAD DE SANTA CATARINA IXTAHUACAN|MUNICIPALIDAD DE SANTA CATARINA IXTAHUACÁN|ϻ�COBáN
MUNICIPALIDAD DE LIVINGSTON, IZABAL|IZABAL|6725805|12101802 - MUNICIPALIDAD DE LIVINGSTON|DAFIM|LIVINGSTON
SUPERINTENDENCIA DE ADMINISTRACION TRIBUTARIA -SAT-|ESCUINTLA|16693949|11200056 - SUPERINTENDENCIA DE ADMINISTRACION TRIBUTARIA - SAT|DEPARTAMENTO ADMINISTRATIVO FINANCIERO REGIÓN SUR|ESCUINTLA
SUPERINTENDENCIA DE ADMINISTRACION TRIBUTARIA -SAT-|GUATEMALA|16693949|11200056 - SUPERINTENDENCIA DE ADMINISTRACION TRIBUTARIA - SAT|SAT - GERENCIA REGIONAL CENTRAL|GUATEMALA
SUPERINTENDENCIA DE ADMINISTRACION TRIBUTARIA -SAT-|ZACAPA|16693949|11200056 - SUPERINTENDENCIA DE ADMINISTRACION TRIBUTARIA - SAT|SAT - GERENCIA REGIONAL NORORIENTE|ZACAPA
SUPERINTENDENCIA DE ADMINISTRACION TRIBUTARIA -SAT-|GUATEMALA|16693949|11200056 - SUPERINTENDENCIA DE ADMINISTRACION TRIBUTARIA - SAT|DEPARTAMENTO DE COMPRAS Y CONTRATACIONES|GUATEMALA
SUPERINTENDENCIA DE ADMINISTRACION TRIBUTARIA -SAT-|QUETZALTENANGO|16693949|11200056 - SUPERINTENDENCIA DE ADMINISTRACION TRIBUTARIA - SAT|SAT - GERENCIA REGIONAL OCCIDENTE|QUETZALTENANGO
MUNICIPALIDAD DE SANTA MARÍA VISITACIÓN, SOLOLÁ|ALTA VERAPAZ|6879543|12100703 - MUNICIPALIDAD DE SANTA MARIA VISITACION|JULIETA FLORIDALMA CHIYAL CHAVAJAY|ϻ�COBáN
MUNICIPALIDAD DE SAN LUCAS SACATEPEQUEZ, SACATEPÉQUEZ|ALTA VERAPAZ|6261558|12100308 - MUNICIPALIDAD DE SAN LUCAS SACATEPEQUEZ|TESORERIA MUNICIPAL|ϻ�COBáN
MUNICIPALIDAD DE SAN LUCAS SACATEPEQUEZ, SACATEPÉQUEZ|ALTA VERAPAZ|6261558|12100308 - MUNICIPALIDAD DE SAN LUCAS SACATEPEQUEZ|MUNICIPALIDAD DE SAN LUCAS SAC.|ϻ�COBáN
MUNICIPALIDAD DE SAN LUCAS SACATEPEQUEZ, SACATEPÉQUEZ|ALTA VERAPAZ|6261558|12100308 - MUNICIPALIDAD DE SAN LUCAS SACATEPEQUEZ|DIRECCION MUNICIPAL DE PLANIFICACION|ϻ�COBáN
FONDO DE DESARROLLO INDIGENA GUATEMALTECO -FODIGUA-|GUATEMALA|94948070|11130016 - FONDO DE DESARROLLO INDIGENA GUATEMALTECO|FIDEICOMISO DEL FONDO DE DESARROLLO INDÍGENA GUATEMALTECO FIFODIGUA|GUATEMALA
MINISTERIO DE AMBIENTE Y RECURSOS NATURALES|GUATEMALA|25562614|11130017 - MINISTERIO DE AMBIENTE Y RECURSOS NATURALES|UNIDAD DE COMPRAS|GUATEMALA
MUNICIPALIDAD DE SIBINAL, SAN MARCOS|SAN MARCOS|669876K|12101208 - MUNICIPALIDAD DE SIBINAL|MUNICIPALIDAD DE SIBINAL|SIBINAL
MUNICIPALIDAD DE SAN JOSÉ ACATEMPA, JUTIAPA|JUTIAPA|6153291|12102216 - MUNICIPALIDAD DE SAN JOSE ACATEMPA|DIRECCION MUNICIPAL DE PLANIFICACION. DMP.|ϻ�COBáN
REGISTRO GENERAL DE LA PROPIEDAD|GUATEMALA|7756437|11140026 - REGISTRO DE LA PROPIEDAD INMUEBLE.|UNIDAD DE COMPRAS RGP|GUATEMALA
MUNICIPALIDAD DE CUNEN, QUICHÉ|ALTA VERAPAZ|6780326|12101410 - MUNICIPALIDAD DE CUNEN|MUNICIPALIDAD DE CUNEN|ϻ�COBáN
MUNICIPALIDAD DE SAN MARCOS LA LAGUNA, SOLOLÁ|ALTA VERAPAZ|6857108|12100716 - MUNICIPALIDAD DE SAN MARCOS LA LAGUNA|TESORERIA MUNICIPAL|ϻ�COBáN
MUNICIPALIDAD DE PATZITE, QUICHÉ|ALTA VERAPAZ|690999K|12101407 - MUNICIPALIDAD DE PATZITE|DIRECCION MUNICIPAL DE PLANIFICACION|SAN PEDRO CARCHá
MUNICIPALIDAD DE ZUNIL, QUETZALTENANGO|QUETZALTENANGO|6199992|12100916 - MUNICIPALIDAD DE ZUNIL|DIRECCION MUNICIPAL DE PLANIFICACION|ZUNIL
MUNICIPALIDAD DE SAN VICENTE PACAYA, ESCUINTLA|ESCUINTLA|3621251|12100512 - MUNICIPALIDAD DE SAN VICENTE PACAYA|MUNICIPALIDAD SAN VICENTE PACAYA|SAN VICENTE PACAYA
COMITÉ PERMANENTE DE EXPOSICIONES -COPEREX-|GUATEMALA|2331489|11200050 - COMITE PERM. DE  EXPOSICIONES -COPEREX-|COMITE PERMANENTE DE EXPOSICIONES -COPEREX-|GUATEMALA
MUNICIPALIDAD DE JALPATAGUA, JUTIAPA|JUTIAPA|6315860|12102212 - MUNICIPALIDAD DE JALPATAGUA|TESORERIA|JALPATAGUA
COMITE NACIONAL DE ALFABETIZACION -CONALFA-|GUATEMALA|5028434|11200059 - COMITE NACIONAL DE ALFABETIZACION -CONALFA-|UNIDAD DE COMPRAS CONALFA|GUATEMALA
MUNICIPALIDAD DE NEBAJ, QUICHÉ|ALTA VERAPAZ|6768091|12101413 - MUNICIPALIDAD DE NEBAJ|DIRECCIÓN MUNICIPAL DE PLANIFICACIÓN|NEBAJ
MUNICIPALIDAD DE COATEPEQUE, QUETZALTENANGO|QUETZALTENANGO|6251897|12100920 - MUNICIPALIDAD DE COATEPEQUE|DIRECCION DE ADMINISTRACIÓN FINANCIERA INTEGRADA MUNICIPAL|COATEPEQUE
MUNICIPALIDAD DE NUEVO PROGRESO, SAN MARCOS|SAN MARCOS|6492223|12101212 - MUNICIPALIDAD DE NUEVO PROGRESO|OFICINA MUNICIPAL DE PLANIFICACION|NUEVO PROGRESO
FEDERACION NACIONAL DE BADMINTON DE GUATEMALA|GUATEMALA|6180221|11300074 - FEDERACION NACIONAL DE BADMINTON DE GUATEMALA|FEDERACION NACIONAL DE BADMINTON DE GUATEMALA|GUATEMALA
MUNICIPALIDAD DE PUERTO BARRIOS, IZABAL|IZABAL|2399075|12101801 - MUNICIPALIDAD DE PUERTO BARRIOS|MUNICIPALIDAD DE PUERTO BARRIOS|PUERTO BARRIOS
INSTITUTO NACIONAL DE CIENCIAS FORENSES DE GUATEMALA|GUATEMALA|53727983|11200046 - INSTITUTO NACIONAL DE CIENCIAS FORENSES DE GUATEMALA|SECCION DE ADQUISICIONES|GUATEMALA
MUNICIPALIDAD DE PALESTINA DE LOS ALTOS, QUETZALTENANGO|QUETZALTENANGO|6284833|12100924 - MUNICIPALIDAD DE PALESTINA DE LOS ALTOS|DEPARTAMENTO DE COMPRAS|PALESTINA DE LOS ALTOS
CONSEJO NACIONAL DE ADOPCIONES|GUATEMALA|57619425|11140067 - CONSEJO NACIONAL DE ADOPCIONES|CONSEJO NACIONAL DE ADOPCIONES|GUATEMALA
MUNICIPALIDAD DE SACAPULAS, QUICHÉ|ALTA VERAPAZ|6792170|12101416 - MUNICIPALIDAD DE SACAPULAS|DIRECCION MUNICIPAL DE PLANIFICACION|SACAPULAS
SECRETARÍA PRESIDENCIAL DE LA MUJER|GUATEMALA|25257706|11130016 - SECRETARÍA PRESIDENCIAL DE LA MUJER|DIRECCIÓN ADMINISTRATIVA/COMPRAS|GUATEMALA
INSTITUTO DE LA DEFENSA PÚBLICA PENAL|GUATEMALA|17820197|11140027 - INSTITUTO DE LA DEFENSA PUBLICA PENAL|SECCION DE COMPRAS|GUATEMALA
MUNICIPALIDAD DE CANTEL, QUETZALTENANGO|QUETZALTENANGO|6264786|12100914 - MUNICIPALIDAD DE CANTEL|DIRECCIÓN MUNICIPAL DE PLANIFICACIÓN|CANTEL
MUNICIPALIDAD DE GUALAN, ZACAPA|ZACAPA|6336051|12101904 - MUNICIPALIDAD DE GUALAN|DEPARTAMENTO DE COMPRAS|ϻ�COBáN
MUNICIPALIDAD DE SAN RAFAEL LAS FLORES, SANTA ROSA|SANTA ROSA|644279K|12100605 - MUNICIPALIDAD DE SAN RAFAEL LAS FLORES|UNIDAD DE COMPRAS|SAN RAFAEL LAS FLORES
ASOCIACIÓN DE DESARROLLO INTEGRAL DE MUNICIPALIDADES DEL ALTIPLANO MARQUENSE -ADIMAM-|SAN MARCOS|19709579|null|ADIMAM|SAN MARCOS
MUNICIPALIDAD DE SIPACAPA, SAN MARCOS|SAN MARCOS|6683339|12101226 - MUNICIPALIDAD DE SIPACAPA|MUNICIPALIDAD DE SIPACAPA|SIPACAPA
MUNICIPALIDAD DE PASACO, JUTIAPA|JUTIAPA|6134688|12102215 - MUNICIPALIDAD DE PASACO|TESORERIA MUNICIPAL, PASACO JUTIAPA|ϻ�COBáN
MUNICIPALIDAD DE NENTON, HUEHUETENANGO|HUEHUETENANGO|5986478|12101305 - MUNICIPALIDAD DE NENTON|MUNICIPALIDAD DE NENTON, HUEHUETENANGO|ϻ�COBáN
MUNICIPALIDAD DE CABRICAN, QUETZALTENANGO|QUETZALTENANGO|6897916|12100906 - MUNICIPALIDAD DE CABRICAN|DIRECCIÓN MUNICIPAL DE PLANIFICACIÓN-DMP|ϻ�COBáN
MUNICIPALIDAD DE SAN ANTONIO AGUASCALIENTES,  SACATEPÉQUEZ|ALTA VERAPAZ|6247628|12100315 - MUNICIPALIDAD DE SAN ANTONIO AGUASCALIENTES|DIRECCIÓN MUNICIPAL DE PLANIFICACIÓN|SAN ANTONIO AGUAS CALIENTES
MUNICIPALIDAD DE SAN PEDRO CARCHA, ALTA VERAPAZ|ALTA VERAPAZ|4132726|12101609 - MUNICIPALIDAD DE SAN PEDRO CARCHA|UNIDAD DE COMPRAS|ϻ�COBáN
MUNICIPALIDAD DE SAN ANTONIO SUCHITEPEQUEZ, SUCHITEPÉQUEZ|ALTA VERAPAZ|6624421|12101010 - MUNICIPALIDAD DE SAN ANTONIO SUCHITEPEQUEZ|ENCARGADO DE COMPRAS|ϻ�COBáN
MUNICIPALIDAD DE MORALES, IZABAL|IZABAL|4203437|12101804 - MUNICIPALIDAD DE MORALES|DEPARTAMENTO DE COMPRAS|MORALES
MUNICIPALIDAD DE PATZICIA, CHIMALTENANGO|CHIMALTENANGO|6180868|12100409 - MUNICIPALIDAD DE PATZICIA|OFICINA MUNICIPAL DE PLANIFICACION|ϻ�COBáN
MUNICIPALIDAD DE SAN JUAN COTZAL, QUICHÉ|ALTA VERAPAZ|4521498|12101411 - MUNICIPALIDAD DE SAN JUAN COTZAL|DIRECCIÓN MUNICIPAL DE PLANIFICACIÓN|SAN JUAN COTZAL
PLAN DE PRESTACIONES DEL EMPLEADO MUNICIPAL|GUATEMALA|662037K|12300599 - PLAN DE PRESTACIONES DEL EMPLEADO MUNI.|GERENCIA|GUATEMALA
MUNICIPALIDAD DE TECULUTAN, ZACAPA|ZACAPA|6217583|12101905 - MUNICIPALIDAD DE TECULUTAN|DIRECCION MUNICIPAL DE PLANIFICACION|ϻ�COBáN
MUNICIPALIDAD DE CHINAUTLA, GUATEMALA|GUATEMALA|2990555|12100106 - MUNICIPALIDAD DE CHINAUTLA|DEPARTAMENTO DE COMPRAS|CHINAUTLA
MUNICIPALIDAD DE SANTA CLARA LA LAGUNA, SOLOLÁ|ALTA VERAPAZ|6556116|12100707 - MUNICIPALIDAD DE SANTA CLARA LA LAGUNA|MUNICIPALIDAD DE SANTA CLARA LA LAGUNA, SOLOLÁ.-|ϻ�COBáN
MINISTERIO DE FINANZAS PÚBLICAS|GUATEMALA|3378284|11130007 - MINISTERIO DE FINANZAS PÚBLICAS|TALLER NACIONAL DE GRABADOS EN ACERO|GUATEMALA
MINISTERIO DE FINANZAS PÚBLICAS|GUATEMALA|3378284|11130007 - MINISTERIO DE FINANZAS PÚBLICAS|DIRECCIÓN DE ASUNTOS ADMINISTRATIVOS|GUATEMALA
MINISTERIO DE FINANZAS PÚBLICAS|GUATEMALA|3378284|11130007 - MINISTERIO DE FINANZAS PÚBLICAS|DIRECCIÓN DE TECNOLOGIAS DE LA INFORMACION|GUATEMALA
MINISTERIO DE FINANZAS PÚBLICAS|GUATEMALA|3378284|11130007 - MINISTERIO DE FINANZAS PÚBLICAS|DIRECCION DE CATASTRO Y AVALUO DE BIENES INMUEBLES -DICABI-|GUATEMALA
MINISTERIO DE FINANZAS PÚBLICAS|GUATEMALA|3378284|11130007 - MINISTERIO DE FINANZAS PÚBLICAS|DIRECCION TECNICA DEL PRESUPUESTO|GUATEMALA
MUNICIPALIDAD DE PALENCIA, GUATEMALA|GUATEMALA|5613019|12100105 - MUNICIPALIDAD DE PALENCIA|DIRECCION MUNICIPAL DE PLANIFICACION|PALENCIA
MUNICIPALIDAD DE PALENCIA, GUATEMALA|GUATEMALA|5613019|12100105 - MUNICIPALIDAD DE PALENCIA|DEPARTAMENTO DE COMPRAS|PALENCIA
MUNICIPALIDAD DE BARILLAS, HUEHUETENANGO|HUEHUETENANGO|6621910|12101326 - MUNICIPALIDAD DE BARILLAS|UNIDAD DE COMPRAS Y CONTRATACIONES|SANTA CRUZ BARILLAS
MUNICIPALIDAD DE SAN PEDRO SOLOMA, HUEHUETENANGO|HUEHUETENANGO|5986664|12101308 - MUNICIPALIDAD DE SOLOMA|MUNICIPALIDAD DE SAN PEDRO SOLOMA|SAN PEDRO SOLOMA
