|entidad_superior|,|departamento|,|nit|,|origen_fondos|,|nombre|,|municipio|
|MUNICIPALIDAD DE SIBINAL, SAN MARCOS|,|SAN MARCOS|,|669876K|,|12101208 - MUNICIPALIDAD DE SIBINAL|,|MUNICIPALIDAD DE SIBINAL|,|SIBINAL|
|CUERPO VOLUNTARIO DE BOMBEROS  -CVB-|,|GUATEMALA|,|3440974|,|11200037 - BENEMERITO CUERPO VOLUNTARIO DE BOMBEROS DE GUATEMALA|,|UNIDAD COMPRADORA GENERAL DEL CUERPO VOLUNTARIO DE BOMBEROS|,|GUATEMALA|
|REGISTRO GENERAL DE LA PROPIEDAD|,|GUATEMALA|,|7756437|,|11140026 - REGISTRO DE LA PROPIEDAD INMUEBLE.|,|UNIDAD DE COMPRAS RGP|,|GUATEMALA|
|MUNICIPALIDAD DE CUNEN, QUICHÉ|,|QUICHE|,|6780326|,|12101410 - MUNICIPALIDAD DE CUNEN|,|MUNICIPALIDAD DE CUNEN|,|CUNEN|
|MUNICIPALIDAD DE SAN MARCOS LA LAGUNA, SOLOLÁ|,|SOLOLA|,|6857108|,|12100716 - MUNICIPALIDAD DE SAN MARCOS LA LAGUNA|,|TESORERIA MUNICIPAL|,|SAN MARCOS LAGUNA|
|MUNICIPALIDAD DE PATZITE, QUICHÉ|,|QUICHE|,|690999K|,|12101407 - MUNICIPALIDAD DE PATZITE|,|DIRECCION MUNICIPAL DE PLANIFICACION|,|PATZITE|
|MUNICIPALIDAD DE SAN FRANCISCO LA UNIÓN, QUETZALTENANGO|,|QUETZALTENANGO|,|6581412|,|12100918 - MUNICIPALIDAD DE SAN FRANCISCO LA UNION|,|DEPTO. DE COMPRAS|,|SAN FRANCISCO LA UNION|
|MUNICIPALIDAD DE ZUNIL, QUETZALTENANGO|,|QUETZALTENANGO|,|6199992|,|12100916 - MUNICIPALIDAD DE ZUNIL|,|DIRECCION MUNICIPAL DE PLANIFICACION|,|ZUNIL|
|COMITÉ PERMANENTE DE EXPOSICIONES -COPEREX-|,|GUATEMALA|,|2331489|,|11200050 - COMITE PERM. DE  EXPOSICIONES -COPEREX-|,|COMITE PERMANENTE DE EXPOSICIONES -COPEREX-|,|GUATEMALA|
|MUNICIPALIDAD DE SAN JUAN ERMITA, CHIQUIMULA|,|CHIQUIMULA|,|6850189|,|12102003 - MUNICIPALIDAD DE SAN JUAN ERMITA|,|MUNICIPALIDAD SAN JUAN ERMITA, CHIQUIMULA|,|SAN JUAN ERMITA|
|COMITE NACIONAL DE ALFABETIZACION -CONALFA-|,|GUATEMALA|,|5028434|,|11200059 - COMITE NACIONAL DE ALFABETIZACION -CONALFA-|,|UNIDAD DE COMPRAS CONALFA|,|GUATEMALA|
|MUNICIPALIDAD DE CONGUACO, JUTIAPA|,|JUTIAPA|,|6611451|,|12102213 - MUNICIPALIDAD DE CONGUACO|,|UNIDAD TECNICA|,|CONGUACO|
|MUNICIPALIDAD DE COATEPEQUE, QUETZALTENANGO|,|QUETZALTENANGO|,|6251897|,|12100920 - MUNICIPALIDAD DE COATEPEQUE|,|DIRECCION DE ADMINISTRACIÓN FINANCIERA INTEGRADA MUNICIPAL|,|COATEPEQUE|
|MUNICIPALIDAD DE JALAPA, JALAPA|,|JALAPA|,|6683835|,|12102101 - MUNICIPALIDAD DE JALAPA|,|DEPTO DE COMPRAS MUNICIPAL|,|JALAPA|
|MUNICIPALIDAD DE JALAPA, JALAPA|,|JALAPA|,|6683835|,|12102101 - MUNICIPALIDAD DE JALAPA|,|MUNICIPALIDAD DE JALAPA|,|JALAPA|
|MUNICIPALIDAD DE NUEVO PROGRESO, SAN MARCOS|,|SAN MARCOS|,|6492223|,|12101212 - MUNICIPALIDAD DE NUEVO PROGRESO|,|MUNICIPALIDAD DE NUEVO PROGRESO, SAN MARCOS.|,|NUEVO PROGRESO|
|FEDERACION NACIONAL DE BADMINTON DE GUATEMALA|,|GUATEMALA|,|6180221|,|11300074 - FEDERACION NACIONAL DE BADMINTON DE GUATEMALA|,|FEDERACION NACIONAL DE BADMINTON DE GUATEMALA|,|GUATEMALA|
|MUNICIPALIDAD DE PUERTO BARRIOS, IZABAL|,|IZABAL|,|2399075|,|12101801 - MUNICIPALIDAD DE PUERTO BARRIOS|,|MUNICIPALIDAD DE PUERTO BARRIOS|,|PUERTO BARRIOS|
|INSTITUTO NACIONAL DE CIENCIAS FORENSES DE GUATEMALA|,|GUATEMALA|,|53727983|,|11200046 - INSTITUTO NACIONAL DE CIENCIAS FORENSES DE GUATEMALA|,|SECCION DE ADQUISICIONES|,|GUATEMALA|
|MUNICIPALIDAD DE PALESTINA DE LOS ALTOS, QUETZALTENANGO|,|QUETZALTENANGO|,|6284833|,|12100924 - MUNICIPALIDAD DE PALESTINA DE LOS ALTOS|,|DEPARTAMENTO DE COMPRAS|,|PALESTINA DE LOS ALTOS|
|CONSEJO NACIONAL DE ADOPCIONES|,|GUATEMALA|,|57619425|,|11140067 - CONSEJO NACIONAL DE ADOPCIONES|,|CONSEJO NACIONAL DE ADOPCIONES|,|GUATEMALA|
|MUNICIPALIDAD DE SANTA BARBARA, SUCHITEPÉQUEZ|,|SUCHITEPEQUEZ|,|4995511|,|12101015 - MUNICIPALIDAD DE SANTA BARBARA|,|MUNICIPALIDAD DE SANTA BARBARA|,|SANTA BARBARA|
|MUNICIPALIDAD DE SACAPULAS, QUICHÉ|,|QUICHE|,|6792170|,|12101416 - MUNICIPALIDAD DE SACAPULAS|,|DIRECCION MUNICIPAL DE PLANIFICACION|,|SACAPULAS|
|INSTITUTO DE LA DEFENSA PÚBLICA PENAL|,|GUATEMALA|,|17820197|,|11140027 - INSTITUTO DE LA DEFENSA PUBLICA PENAL|,|SECCION DE COMPRAS|,|GUATEMALA|
|MUNICIPALIDAD DE MELCHOR DE MENCOS, PETÉN|,|PETEN|,|3683303|,|12101711 - MUNICIPALIDAD DE MELCHOR DE MENCOS|,|EJECUCION DE PROYECTOS|,|MELCHOR DE MENCOS|
|MUNICIPALIDAD DE MELCHOR DE MENCOS, PETÉN|,|PETEN|,|3683303|,|12101711 - MUNICIPALIDAD DE MELCHOR DE MENCOS|,|UNIDAD DE COMPRAS|,|MELCHOR DE MENCOS|
|MUNICIPALIDAD DE SIQUINALA, ESCUINTLA|,|ESCUINTLA|,|4144082|,|12100504 - MUNICIPALIDAD DE SIQUINALA|,|MUNICIPALIDAD DE SIQUINALA|,|SIQUINAL|
|MUNICIPALIDAD DE SIQUINALA, ESCUINTLA|,|ESCUINTLA|,|4144082|,|12100504 - MUNICIPALIDAD DE SIQUINALA|,|COMPRAS|,|SIQUINAL|
|COMISIÓN NACIONAL DE ENERGIA ELÉCTRICA|,|GUATEMALA|,|9299661|,|11140073 - COMISION NACIONAL DE ENERGIA ELECTRICA|,|CNEE|,|GUATEMALA|
|MUNICIPALIDAD DE GUALAN, ZACAPA|,|ZACAPA|,|6336051|,|12101904 - MUNICIPALIDAD DE GUALAN|,|DEPARTAMENTO DE COMPRAS|,|GUALAN|
|MUNICIPALIDAD DE SAN RAFAEL LAS FLORES, SANTA ROSA|,|SANTA ROSA|,|644279K|,|12100605 - MUNICIPALIDAD DE SAN RAFAEL LAS FLORES|,|UNIDAD DE COMPRAS|,|SAN RAFAEL LAS FLORES|
|ASOCIACIÓN DE DESARROLLO INTEGRAL DE MUNICIPALIDADES DEL ALTIPLANO MARQUENSE -ADIMAM-|,|SAN MARCOS|,|19709579|,|null|,|ADIMAM|,|SAN MARCOS|
|MUNICIPALIDAD DE NENTON, HUEHUETENANGO|,|HUEHUETENANGO|,|5986478|,|12101305 - MUNICIPALIDAD DE NENTON|,|MUNICIPALIDAD DE NENTON, HUEHUETENANGO|,|NENTON|
|EMPRESA ELECTRICA MUNICIPAL DE PUERTO BARRIOS|,|IZABAL|,|2399083|,|21200101 - EMPRESA ELECTRICA MUNICIPAL DE PUERTO BARRIOS|,|DAFIM|,|PUERTO BARRIOS|
|MUNICIPALIDAD DE SAN CARLOS SIJA, QUETZALTENANGO|,|QUETZALTENANGO|,|6037127|,|12100904 - MUNICIPALIDAD DE SAN CARLOS SIJA|,|OFICINA MUNICIPAL DE PLANIFICACION|,|SAN CARLOS SIJA|
|MUNICIPALIDAD DE SAN CARLOS SIJA, QUETZALTENANGO|,|QUETZALTENANGO|,|6037127|,|12100904 - MUNICIPALIDAD DE SAN CARLOS SIJA|,|DEPARTAMENTO DE COMPRAS MUNICIPAL|,|SAN CARLOS SIJA|
|MUNICIPALIDAD DE CABRICAN, QUETZALTENANGO|,|QUETZALTENANGO|,|6897916|,|12100906 - MUNICIPALIDAD DE CABRICAN|,|DIRECCIÓN MUNICIPAL DE PLANIFICACIÓN-DMP|,|CABRICAN|
|ASOCIACION GUATEMALTECA DE HISTORIA NATURAL|,|GUATEMALA|,|6355072|,|null|,|PARQUE ZOOLOGICO NACIONAL LA AURORA|,|GUATEMALA|
|MUNICIPALIDAD DE SAN ANTONIO AGUASCALIENTES,  SACATEPÉQUEZ|,|SACATEPEQUEZ|,|6247628|,|12100315 - MUNICIPALIDAD DE SAN ANTONIO AGUASCALIENTES|,|DIRECCIÓN MUNICIPAL DE PLANIFICACIÓN|,|SAN ANTONIO AGUAS CALIENTES|
|MUNICIPALIDAD DE SAN PEDRO CARCHA, ALTA VERAPAZ|,|ALTA VERAPAZ|,|4132726|,|12101609 - MUNICIPALIDAD DE SAN PEDRO CARCHA|,|UNIDAD DE COMPRAS|,|SAN PEDRO CARCHA|
|FEDERACION NACIONAL DE TIRO|,|GUATEMALA|,|6153968|,|11300073 - FEDERACION NACIONAL DE TIRO|,|FEDERACIÓN DE TIRO|,|GUATEMALA|
|MUNICIPALIDAD DE SAN ANTONIO SUCHITEPEQUEZ, SUCHITEPÉQUEZ|,|SUCHITEPEQUEZ|,|6624421|,|12101010 - MUNICIPALIDAD DE SAN ANTONIO SUCHITEPEQUEZ|,|ANDY DE LEON|,|SAN ANTONIO SUCHITEPEQUEZ|
|MUNICIPALIDAD DE SAN ANTONIO SUCHITEPEQUEZ, SUCHITEPÉQUEZ|,|SUCHITEPEQUEZ|,|6624421|,|12101010 - MUNICIPALIDAD DE SAN ANTONIO SUCHITEPEQUEZ|,|ENCARGADO DE COMPRAS|,|SAN ANTONIO SUCHITEPEQUEZ|
|PROGRAMA DE LAS NACIONES UNIDAS PARA EL DESARROLLO (PNUD)|,|GUATEMALA|,|3125831|,|null|,|PNUD - ABS|,|GUATEMALA|
|EMPRESA ELÉCTRICA MUNICIPAL DE JALAPA|,|JALAPA|,|2283050|,|21200092 - EMPRESA ELICTRICA MUNICIPAL DE JALAPA|,|EMPRESA ELECTRICA MUNICIPAL DE JALAPA|,|JALAPA|
|MUNICIPALIDAD DE MORALES, IZABAL|,|IZABAL|,|4203437|,|12101804 - MUNICIPALIDAD DE MORALES|,|DIRECCION MUNICIPAL DE PLANIFICACION|,|MORALES|
|MUNICIPALIDAD DE MORALES, IZABAL|,|IZABAL|,|4203437|,|12101804 - MUNICIPALIDAD DE MORALES|,|DEPARTAMENTO DE COMPRAS|,|MORALES|
|FEDERACION NACIONAL DE BALONCESTO|,|GUATEMALA|,|6199836|,|11300084 - FEDERACION NACIONAL DE BALONCESTO|,|FEDERACIÓN NACIONAL DE BALONCESTO|,|GUATEMALA|
|MUNICIPALIDAD DE PATZICIA, CHIMALTENANGO|,|CHIMALTENANGO|,|6180868|,|12100409 - MUNICIPALIDAD DE PATZICIA|,|DEPARTAMENTO DE COMPRAS|,|PATZICIA|
|MUNICIPALIDAD DE JALPATAGUA, JUTIAPA|,|JUTIAPA|,|6315860|,|12102212 - MUNICIPALIDAD DE JALPATAGUA|,|TESORERIA|,|JALPATAGUA|
|MUNICIPALIDAD DE ESTANZUELA, ZACAPA|,|ZACAPA|,|614263K|,|12101902 - MUNICIPALIDAD DE ESTANZUELA|,|OFICINA MUNICIPAL DE PLANIFICACION|,|ESTANZUELA|
|MUNICIPALIDAD DE MAGDALENA MILPAS ALTAS, SACATEPÉQUEZ|,|SACATEPEQUEZ|,|6248004|,|12100310 - MUNICIPALIDAD DE MAGDALENA MILPAS ALTAS|,|DEPARTAMENTO DE COMPRAS|,|MAGDALENA MILPAS ALTAS|
|MUNICIPALIDAD DE CHINAUTLA, GUATEMALA|,|GUATEMALA|,|2990555|,|12100106 - MUNICIPALIDAD DE CHINAUTLA|,|DEPARTAMENTO DE COMPRAS|,|CHINAUTLA|
|FEDERACION NACIONAL DE VOLEIBOL|,|GUATEMALA|,|6154565|,|11300066 - FEDERACION NACIONAL DE VOLEIBOL|,|FEDERACIÓN NACIONAL DE VOLEIBOL|,|GUATEMALA|
|MUNICIPALIDAD DE SANTA CLARA LA LAGUNA, SOLOLÁ|,|SOLOLA|,|6556116|,|12100707 - MUNICIPALIDAD DE SANTA CLARA LA LAGUNA|,|MUNICIPALIDAD DE SANTA CLARA LA LAGUNA, SOLOLÁ.-|,|SANTA CLARA LAGUNA|
|MINISTERIO DE FINANZAS PÚBLICAS|,|GUATEMALA|,|3378284|,|11130007 - MINISTERIO DE FINANZAS PÚBLICAS|,|DIRECCIÓN DE ASUNTOS ADMINISTRATIVOS|,|GUATEMALA|
|MINISTERIO DE FINANZAS PÚBLICAS|,|GUATEMALA|,|3378284|,|11130007 - MINISTERIO DE FINANZAS PÚBLICAS|,|DIRECCION DE CONTABILIDAD DEL ESTADO|,|GUATEMALA|
|MINISTERIO DE FINANZAS PÚBLICAS|,|GUATEMALA|,|3378284|,|11130007 - MINISTERIO DE FINANZAS PÚBLICAS|,|DIRECCIÓN DE TECNOLOGIAS DE LA INFORMACION|,|GUATEMALA|
|MINISTERIO DE FINANZAS PÚBLICAS|,|GUATEMALA|,|3378284|,|11130007 - MINISTERIO DE FINANZAS PÚBLICAS|,|TALLER NACIONAL DE GRABADOS EN ACERO|,|GUATEMALA|
|MINISTERIO DE FINANZAS PÚBLICAS|,|GUATEMALA|,|3378284|,|11130007 - MINISTERIO DE FINANZAS PÚBLICAS|,|DIRECCION DE RECURSOS HUMANOS|,|GUATEMALA|
|MINISTERIO DE FINANZAS PÚBLICAS|,|GUATEMALA|,|3378284|,|11130007 - MINISTERIO DE FINANZAS PÚBLICAS|,|TESORERIA NACIONAL|,|GUATEMALA|
|MINISTERIO DE FINANZAS PÚBLICAS|,|GUATEMALA|,|3378284|,|11130007 - MINISTERIO DE FINANZAS PÚBLICAS|,|DIRECCION TECNICA DEL PRESUPUESTO|,|GUATEMALA|
|ASOCIACION NACIONAL DE RAQUETBOL DE GUATEMALA|,|GUATEMALA|,|30157102|,|null|,|DEPARTAMENTO DE COMPRAS|,|GUATEMALA|
|MUNICIPALIDAD DE PALENCIA, GUATEMALA|,|GUATEMALA|,|5613019|,|12100105 - MUNICIPALIDAD DE PALENCIA|,|DEPARTAMENTO DE COMPRAS|,|PALENCIA|
|MUNICIPALIDAD DE BARILLAS, HUEHUETENANGO|,|HUEHUETENANGO|,|6621910|,|12101326 - MUNICIPALIDAD DE BARILLAS|,|UNIDAD DE COMPRAS Y CONTRATACIONES|,|SANTA CRUZ BARILLAS|
|MUNICIPALIDAD DE SAN PEDRO SOLOMA, HUEHUETENANGO|,|HUEHUETENANGO|,|5986664|,|12101308 - MUNICIPALIDAD DE SOLOMA|,|MUNICIPALIDAD DE SAN PEDRO SOLOMA|,|SAN PEDRO SOLOMA|
|MUNICIPALIDAD DE EL CHAL, PETEN|,|PETEN|,|86294938|,|12101714 - EL CHAL|,|DIRECCIÓN DE ADMINISTRACIÓN FINANCIERA MUNICIPAL|,|Municipio pendiente de confirmación con SAT.|
|SECRETARÍA DE PLANIFICACIÓN Y PROGRAMACIÓN DE LA PRESIDENCIA|,|GUATEMALA|,|16369823|,|11130016 - SECRETARÍA DE PLANIFICACION Y PROGRAMACION DE LA PRESIDENCIA|,|SECRETARIA DE PLANIFICACION Y PROGRAMACION DE LA PRESIDENCIA|,|GUATEMALA|
|MUNICIPALIDAD DE SAN PEDRO SACATEPEQUEZ, SAN MARCOS|,|SAN MARCOS|,|4236289|,|12101202 - MUNICIPALIDAD DE SAN PEDRO SACATEPEQUEZ|,|COMISION DE COTIZACIONES|,|SAN PEDRO SACATEPEQUEZ|
|MUNICIPALIDAD DE SAN PEDRO PINULA, JALAPA|,|JALAPA|,|4094646|,|12102102 - MUNICIPALIDAD DE SAN PEDRO PINULA|,|DIRECION MUNICIPAL DE PLANIFICACION DMP|,|SAN PEDRO PINULA|
|INSTITUTO NACIONAL DE ELECTRIFICACIÓN -INDE|,|GUATEMALA|,|2455404|,|21100080 - INST. NACIONAL DE ELECTRIFICACISN -INDE|,|GERENCIA SERVICIOS CORPORATIVOS|,|GUATEMALA|
|INSTITUTO NACIONAL DE ELECTRIFICACIÓN -INDE|,|ESCUINTLA|,|2455404|,|21100080 - INST. NACIONAL DE ELECTRIFICACISN -INDE|,|EMPRESA EGEE JURUN|,|ESCUINTLA|
|INSTITUTO NACIONAL DE ELECTRIFICACIÓN -INDE|,|GUATEMALA|,|2455404|,|21100080 - INST. NACIONAL DE ELECTRIFICACISN -INDE|,|EMPRESA EGEE GERENCIA|,|GUATEMALA|
|INSTITUTO NACIONAL DE ELECTRIFICACIÓN -INDE|,|ALTA VERAPAZ|,|2455404|,|21100080 - INST. NACIONAL DE ELECTRIFICACISN -INDE|,|EMPRESA EGEE PLANTA CHIXOY|,|SAN CRISTOBAL VERAPAZ|
|SUPERINTENDENCIA DE BANCOS -SIB-|,|GUATEMALA|,|1952684|,|22210033 - SUPERINTENDENCIA DE BANCOS -SIB-|,|COMPRAS -SIB-|,|GUATEMALA|
|MUNICIPALIDAD DE LA DEMOCRACIA, HUEHUETENANGO|,|HUEHUETENANGO|,|5986281|,|12101312 - MUNICIPALIDAD DE LA DEMOCRACIA|,|UNIDAD DE COMPRAS|,|LA DEMOCRACIA|
|FUNDACIÓN GUATEMALTECO AMERICANA DE CIRUGIA ORTOPEDICA AVANZADA -FUNDAORTO-|,|GUATEMALA|,|24128686|,|null|,|FUNDACIÓN GUATEMALTECO AMERICANA DE CIRUGÍA ORTOPÉDICA AVANZADA (FUNDAORTO)|,|GUATEMALA|
|OFICINA NACIONAL DE SERVICIO CIVIL|,|GUATEMALA|,|2337762|,|11130016 - OFICINA NACIONAL DE SERVICIO CIVIL|,|DEPARTAMENTO DE ADMINISTRACION INTERNA ONSEC|,|GUATEMALA|
|MUNICIPALIDAD DE CHUARRANCHO, GUATEMALA|,|GUATEMALA|,|6088856|,|12100112 - MUNICIPALIDAD DE CHUARRANCHO|,|DIRECCION MUNICIPAL DE PLANIFICACION|,|CHUARRANCHO|
|MUNICIPALIDAD DE QUEZALTEPEQUE, CHIQUIMULA|,|CHIQUIMULA|,|6909647|,|12102009 - MUNICIPALIDAD DE QUEZALTEPEQUE|,|MUNICIPALIDAD DE QUEZALTEPEQUE|,|QUETZALTEPEQUE|
|MUNICIPALIDAD DE SAN PEDRO AYAMPUC, GUATEMALA|,|GUATEMALA|,|6134513|,|12100107 - MUNICIPALIDAD DE SAN PEDRO AYAMPUC|,|OFICINA MUNICIPAL DE PLANIFICACION|,|SAN PEDRO AYAMPUC|
|REGISTRO DE INFORMACIÓN CATASTRAL|,|GUATEMALA|,|44916825|,|11140065 - REGISTRO DE INFORMACION CATASTRAL DE GUATEMALA -RIC-|,|REGISTRO DE INFORMACION CATASTRAL DE GUATEMALA 101|,|GUATEMALA|
|MUNICIPALIDAD DE VILLA NUEVA, GUATEMALA|,|GUATEMALA|,|5150019|,|12100115 - MUNICIPALIDAD DE VILLA NUEVA|,|DEPARTAMENTO DE COMPRAS|,|VILLA NUEVA|
|MUNICIPALIDAD DE HUEHUETENANGO, HUEHUETENANGO|,|HUEHUETENANGO|,|4623479|,|12101301 - MUNICIPALIDAD DE HUEHUETENANGO|,|EMPRESA ELECTRICA MUNICIPAL HUEHUETENANGO|,|HUEHUETENANGO|
|MUNICIPALIDAD DE HUEHUETENANGO, HUEHUETENANGO|,|HUEHUETENANGO|,|4623479|,|12101301 - MUNICIPALIDAD DE HUEHUETENANGO|,|DIRECCIÓN MUNICIPAL DE PLANIFICACIÓN|,|HUEHUETENANGO|
|REGISTRO NACIONAL DE LAS PERSONAS -RENAP-|,|GUATEMALA|,|52469050|,|11140066 - REGISTRO NACIONAL DE LAS PERSONAS -RENAP-|,|COMPRAS -RENAP-|,|GUATEMALA|
|MUNICIPALIDAD DE SAN MIGUEL IXTAGUACAN, SAN MARCOS|,|SAN MARCOS|,|634822K|,|12101205 - MUNICIPALIDAD DE SAN MIGUEL IXTAGUACAN|,|MUNICIPALIDAD DE SAN MIGUEL IXTAHUACAN|,|SAN MIGUEL IXTAHUACAN|
|MUNICIPALIDAD DE GRANADOS, BAJA VERAPAZ|,|BAJA VERAPAZ|,|6442617|,|12101505 - MUNICIPALIDAD DE GRANADOS|,|CONCEJO MUNICIPAL DE GRANADOS, BAJA VERAPAZ|,|GRANADOS|
|MUNICIPALIDAD DE BARBERENA, SANTA ROSA|,|SANTA ROSA|,|5391539|,|12100602 - MUNICIPALIDAD DE BARBERENA|,|MUNICIPALIDAD DE BARBERENA|,|BARBERENA|
|MUNICIPALIDAD DE MONJAS, JALAPA|,|JALAPA|,|6948308|,|12102106 - MUNICIPALIDAD DE MONJAS|,|MUNICIPALIDAD DE MONJAS.|,|MONJAS|
|MUNICIPALIDAD DE SAN ANTONIO LA PAZ, EL PROGRESO|,|EL PROGRESO|,|6879527|,|12100208 - MUNICIPALIDAD DE SAN ANTONIO LA PAZ|,|DMP|,|SAN ANTONIO LA PAZ|
|MUNICIPALIDAD DE AMATITLAN, GUATEMALA|,|GUATEMALA|,|3180700|,|12100114 - MUNICIPALIDAD DE AMATITLAN|,|TESORERIA MUNICIPAL|,|AMATITLAN|
|MUNICIPALIDAD DE SAN PABLO, SAN MARCOS|,|SAN MARCOS|,|6157149|,|12101219 - MUNICIPALIDAD DE SAN PABLO|,|TESORERIA MUNICIPAL|,|SAN PABLO|
|MUNICIPALIDAD DE SAN GABRIEL, SUCHITEPÉQUEZ|,|SUCHITEPEQUEZ|,|6434258|,|12101012 - MUNICIPALIDAD DE SAN GABRIEL|,|TESORERIA MUNICIPAL|,|SAN GABRIEL|
|MUNICIPALIDAD DE VILLA CANALES, GUATEMALA|,|GUATEMALA|,|5380227|,|12100116 - MUNICIPALIDAD DE VILLA CANALES|,|DEPARTAMENTO DE COMPRAS Y ADQUISICIONES|,|VILLA CANALES|
|SECRETARÍA GENERAL|,|GUATEMALA|,|2527189|,|11130016 - SECRETAR¿A GENERAL DE LA PRESIDENCIA DE LA REP¿BLICA|,|SECRETARÍA GENERAL DE LA PRESIDENCIA|,|GUATEMALA|
|MUNICIPALIDAD DE SANTA CATARINA PALOPÓ, SOLOLÁ|,|SOLOLA|,|6863159|,|12100711 - MUNICIPALIDAD DE SANTA CATARINA PALOPO|,|MUNICIPALIDAD DE SANTA CATARINA PALOPO, SOLOLA|,|SANTA CATARINA PALOPO|
|MUNICIPALIDAD DE UNIÓN CANTINIL, HUEHUETENANGO|,|HUEHUETENANGO|,|44341008|,|12101332 - MUNICIPALIDAD DE UNION CANTINIL|,|ALCALDIA MUNICIPAL|,|UNIÓN CANTINIL|
|MINISTERIO DE ENERGIA Y MINAS|,|GUATEMALA|,|3377938|,|11130014 - MINISTERIO DE ENERGÍA Y MINAS|,|DIRECCION SUPERIOR|,|GUATEMALA|
|MINISTERIO DE ENERGIA Y MINAS|,|GUATEMALA|,|3377938|,|11130014 - MINISTERIO DE ENERGÍA Y MINAS|,|DIRECCION GENERAL DE MINERIA|,|GUATEMALA|
|MINISTERIO DE ENERGIA Y MINAS|,|GUATEMALA|,|3377938|,|11130014 - MINISTERIO DE ENERGÍA Y MINAS|,|DIRECCION GENERAL DE HIDROCARBUROS|,|GUATEMALA|
|MINISTERIO DE ENERGIA Y MINAS|,|GUATEMALA|,|3377938|,|11130014 - MINISTERIO DE ENERGÍA Y MINAS|,|DIRECCION GENERAL DE ENERGIA|,|GUATEMALA|
|FIDEICOMISO DE TRANSPORTE DE LA CIUDAD DE GUATEMALA|,|GUATEMALA|,|8508682|,|11130007 - MINISTERIO DE FINANZAS PÚBLICAS|,|FIDEICOMISO DE TRANSPORTE DE LA CIUDAD DE GUATEMALA -FIDEMUNI-|,|GUATEMALA|
|MUNICIPALIDAD DE ASUNCIÓN MITA, JUTIAPA|,|JUTIAPA|,|6565867|,|12102205 - MUNICIPALIDAD DE ASUNCION MITA|,|TESORERÍA MUNICIPAL|,|ASUNCION MITA|
|ASOCIACION DE DESARROLLO RURAL|,|JALAPA|,|65641132|,|null|,|ASOCIACIÓN DE DESARROLLO RURAL -ADER-|,|SAN PEDRO PINULA|
|MUNICIPALIDAD DE SAN ANDRÉS XECUL, TOTONICAPÁN|,|TOTONICAPAN|,|6771653|,|12100804 - MUNICIPALIDAD DE SAN ANDRES XECUL|,|UNIDAD DE COMPRAS|,|SAN ANDRES XECUL|
|MUNICIPALIDAD DE ZAPOTITLAN, JUTIAPA|,|JUTIAPA|,|6506658|,|12102210 - MUNICIPALIDAD DE ZAPOTITLAN|,|MUNICIPALIDAD DE ZAPOTITLAN, JUTIAPA|,|ZAPOTITLAN|
|MUNICIPALIDAD DE ANTIGUA GUATEMALA, SACATEPÉQUEZ|,|SACATEPEQUEZ|,|6148964|,|12100301 - MUNICIPALIDAD DE ANTIGUA GUATEMALA|,|SECCION DE COMPRAS Y SUMINISTROS|,|ANTIGUA GUATEMALA|
|MUNICIPALIDAD DE FRAIJANES, GUATEMALA|,|GUATEMALA|,|612044K|,|12100113 - MUNICIPALIDAD DE FRAIJANES|,|DEPARTAMENTO DE COMPRAS Y CONTRATACIONES|,|FRAIJANES|
|MUNICIPALIDAD DE SOLOLÁ, SOLOLÁ|,|SOLOLA|,|2107341|,|12100701 - MUNICIPALIDAD DE SOLOLA|,|MUNICIPALIDAD DE SOLOLA, SOLOLA|,|SOLOLA|
|MUNICIPALIDAD DE HUITAN, QUETZALTENANGO|,|QUETZALTENANGO|,|6247911|,|12100915 - MUNICIPALIDAD DE HUITAN|,|JUNTA DE COT. MUNI DE HUITAN|,|HUITAN|
|MUNICIPALIDAD DE CASILLAS, SANTA ROSA|,|SANTA ROSA|,|6605338|,|12100604 - MUNICIPALIDAD DE CASILLAS|,|UNIDAD DE COMPRAS|,|CASILLAS|
|MUNICIPALIDAD DE CHICACAO, SUCHITEPÉQUEZ|,|SUCHITEPEQUEZ|,|6605273|,|12101013 - MUNICIPALIDAD DE CHICACAO|,|TESORERIA MUNICIPAL DE CHICACAO, SUCHITEPEQUEZ|,|CHICACAO|
|MUNICIPALIDAD DE SAN PABLO JOCOPILAS, SUCHITEPÉQUEZ|,|SUCHITEPEQUEZ|,|4976339|,|12101009 - MUNICIPALIDAD DE SAN PABLO JOCOPILAS|,|MUNICIPALIDAD DE SAN PABLO JOCOPILAS SUCHITEPEQUEZ|,|SAN PABLO JOCOPILAS|
|COMISION PRESIDENCIAL COORDINADORA DE DERECHOS HUMANOS|,|GUATEMALA|,|6027334|,|11130016 - COMISION PRESIDENCIAL COORDINADORA DE DERECHOS HUMANOS|,|ADMINISTRACIÓN CENTRAL|,|GUATEMALA|
|MUNICIPALIDAD DE PANAJACHEL, SOLOLÁ|,|SOLOLA|,|6510744|,|12100710 - MUNICIPALIDAD DE PANAJACHEL|,|DIRECCIÓN MUNICIPAL DE PLANIFICACIÓN|,|PANAJACHEL|
|MUNICIPALIDAD DE QUETZALTENANGO, QUETZALTENANGO|,|QUETZALTENANGO|,|5883644|,|12100901 - MUNICIPALIDAD DE QUETZALTENANGO|,|COORDINADOR DE PUBLICACIONES|,|QUETZALTENANGO|
