|entidad_superior|,|departamento|,|nit|,|origen_fondos|,|nombre|,|municipio|
|MUNICIPALIDAD DE SAN MARCOS LA LAGUNA, SOLOLÁ|,|SOLOLA|,|6857108|,|12100716 - MUNICIPALIDAD DE SAN MARCOS LA LAGUNA|,|TESORERIA MUNICIPAL|,|SAN MARCOS LAGUNA|
|MUNICIPALIDAD DE PATZITE, QUICHÉ|,|QUICHE|,|690999K|,|12101407 - MUNICIPALIDAD DE PATZITE|,|DIRECCION MUNICIPAL DE PLANIFICACION|,|PATZITE|
|MUNICIPALIDAD DE COMITANCILLO, SAN MARCOS|,|SAN MARCOS|,|6596223|,|12101204 - MUNICIPALIDAD DE COMITANCILLO|,|DIRECCION MUNICIPAL DE PLANIFICACION|,|COMINTACILLO|
|MUNICIPALIDAD DE COMITANCILLO, SAN MARCOS|,|SAN MARCOS|,|6596223|,|12101204 - MUNICIPALIDAD DE COMITANCILLO|,|DIRECCIÓN DE ADMINISTRACIÓN FINANCIERA INTEGRADA MUNICIPAL|,|SAN MARCOS|
|MUNICIPALIDAD DE SAN FRANCISCO LA UNIÓN, QUETZALTENANGO|,|QUETZALTENANGO|,|6581412|,|12100918 - MUNICIPALIDAD DE SAN FRANCISCO LA UNION|,|DEPTO. DE COMPRAS|,|SAN FRANCISCO LA UNION|
|MUNICIPALIDAD DE ZUNIL, QUETZALTENANGO|,|QUETZALTENANGO|,|6199992|,|12100916 - MUNICIPALIDAD DE ZUNIL|,|DIRECCION MUNICIPAL DE PLANIFICACION|,|ZUNIL|
|COMITÉ PERMANENTE DE EXPOSICIONES -COPEREX-|,|GUATEMALA|,|2331489|,|11200050 - COMITE PERM. DE  EXPOSICIONES -COPEREX-|,|COMITE PERMANENTE DE EXPOSICIONES -COPEREX-|,|GUATEMALA|
|MUNICIPALIDAD DE SAN JUAN ERMITA, CHIQUIMULA|,|CHIQUIMULA|,|6850189|,|12102003 - MUNICIPALIDAD DE SAN JUAN ERMITA|,|MUNICIPALIDAD SAN JUAN ERMITA, CHIQUIMULA|,|SAN JUAN ERMITA|
|COMITE NACIONAL DE ALFABETIZACION -CONALFA-|,|GUATEMALA|,|5028434|,|11200059 - COMITE NACIONAL DE ALFABETIZACION -CONALFA-|,|UNIDAD DE COMPRAS CONALFA|,|GUATEMALA|
|MUNICIPALIDAD DE COATEPEQUE, QUETZALTENANGO|,|QUETZALTENANGO|,|6251897|,|12100920 - MUNICIPALIDAD DE COATEPEQUE|,|DIRECCION DE ADMINISTRACIÓN FINANCIERA INTEGRADA MUNICIPAL|,|COATEPEQUE|
|MUNICIPALIDAD DE JALAPA, JALAPA|,|JALAPA|,|6683835|,|12102101 - MUNICIPALIDAD DE JALAPA|,|DEPTO DE COMPRAS MUNICIPAL|,|JALAPA|
|MUNICIPALIDAD DE NUEVO PROGRESO, SAN MARCOS|,|SAN MARCOS|,|6492223|,|12101212 - MUNICIPALIDAD DE NUEVO PROGRESO|,|OFICINA MUNICIPAL DE PLANIFICACION|,|NUEVO PROGRESO|
|MUNICIPALIDAD DE PUERTO BARRIOS, IZABAL|,|IZABAL|,|2399075|,|12101801 - MUNICIPALIDAD DE PUERTO BARRIOS|,|MUNICIPALIDAD DE PUERTO BARRIOS|,|PUERTO BARRIOS|
|INSTITUTO NACIONAL DE CIENCIAS FORENSES DE GUATEMALA|,|GUATEMALA|,|53727983|,|11200046 - INSTITUTO NACIONAL DE CIENCIAS FORENSES DE GUATEMALA|,|SECCION DE ADQUISICIONES|,|GUATEMALA|
|MUNICIPALIDAD DE PALESTINA DE LOS ALTOS, QUETZALTENANGO|,|QUETZALTENANGO|,|6284833|,|12100924 - MUNICIPALIDAD DE PALESTINA DE LOS ALTOS|,|DEPARTAMENTO DE COMPRAS|,|PALESTINA DE LOS ALTOS|
|CONSEJO NACIONAL DE ADOPCIONES|,|GUATEMALA|,|57619425|,|11140067 - CONSEJO NACIONAL DE ADOPCIONES|,|CONSEJO NACIONAL DE ADOPCIONES|,|GUATEMALA|
|MUNICIPALIDAD DE SANTA BARBARA, SUCHITEPÉQUEZ|,|SUCHITEPEQUEZ|,|4995511|,|12101015 - MUNICIPALIDAD DE SANTA BARBARA|,|MUNICIPALIDAD DE SANTA BARBARA|,|SANTA BARBARA|
|MUNICIPALIDAD DE SACAPULAS, QUICHÉ|,|QUICHE|,|6792170|,|12101416 - MUNICIPALIDAD DE SACAPULAS|,|DIRECCION MUNICIPAL DE PLANIFICACION|,|SACAPULAS|
|SECRETARÍA PRESIDENCIAL DE LA MUJER|,|GUATEMALA|,|25257706|,|11130016 - SECRETARÍA PRESIDENCIAL DE LA MUJER|,|DIRECCIÓN ADMINISTRATIVA/COMPRAS|,|GUATEMALA|
|INSTITUTO DE LA DEFENSA PÚBLICA PENAL|,|GUATEMALA|,|17820197|,|11140027 - INSTITUTO DE LA DEFENSA PUBLICA PENAL|,|SECCION DE COMPRAS|,|GUATEMALA|
|MUNICIPALIDAD DE SAN JOSE EL ÍDOLO, SUCHITEPÉQUEZ|,|SUCHITEPEQUEZ|,|6584896|,|12101005 - MUNICIPALIDAD DE SAN JOSE EL IDOLO|,|DEPARTAMENTO DE COMPRAS|,|SAN JOSE EL IDOLO|
|MUNICIPALIDAD DE CANTEL, QUETZALTENANGO|,|QUETZALTENANGO|,|6264786|,|12100914 - MUNICIPALIDAD DE CANTEL|,|DIRECCIÓN MUNICIPAL DE PLANIFICACIÓN|,|CANTEL|
|MUNICIPALIDAD DE MELCHOR DE MENCOS, PETÉN|,|PETEN|,|3683303|,|12101711 - MUNICIPALIDAD DE MELCHOR DE MENCOS|,|EJECUCION DE PROYECTOS|,|MELCHOR DE MENCOS|
|MUNICIPALIDAD DE MELCHOR DE MENCOS, PETÉN|,|PETEN|,|3683303|,|12101711 - MUNICIPALIDAD DE MELCHOR DE MENCOS|,|UNIDAD DE COMPRAS|,|MELCHOR DE MENCOS|
|COMISIÓN NACIONAL DE ENERGIA ELÉCTRICA|,|GUATEMALA|,|9299661|,|11140073 - COMISION NACIONAL DE ENERGIA ELECTRICA|,|CNEE|,|GUATEMALA|
|MUNICIPALIDAD DE GUALAN, ZACAPA|,|ZACAPA|,|6336051|,|12101904 - MUNICIPALIDAD DE GUALAN|,|DEPARTAMENTO DE COMPRAS|,|GUALAN|
|MUNICIPALIDAD DE SAN RAFAEL LAS FLORES, SANTA ROSA|,|SANTA ROSA|,|644279K|,|12100605 - MUNICIPALIDAD DE SAN RAFAEL LAS FLORES|,|UNIDAD DE COMPRAS|,|SAN RAFAEL LAS FLORES|
|MUNICIPALIDAD DE SIPACAPA, SAN MARCOS|,|SAN MARCOS|,|6683339|,|12101226 - MUNICIPALIDAD DE SIPACAPA|,|MUNICIPALIDAD DE SIPACAPA|,|SIPACAPA|
|MUNICIPALIDAD DE PASACO, JUTIAPA|,|JUTIAPA|,|6134688|,|12102215 - MUNICIPALIDAD DE PASACO|,|TESORERIA MUNICIPAL, PASACO JUTIAPA|,|PASACO|
|MUNICIPALIDAD DE GUAZACAPAN, SANTA ROSA|,|SANTA ROSA|,|6264727|,|12100611 - MUNICIPALIDAD DE GUAZACAPAN|,|DEPARTAMENTO DE COMPRAS Y CONTRATACIONES|,|GUAZACAPAN|
|EMPRESA ELECTRICA MUNICIPAL DE PUERTO BARRIOS|,|IZABAL|,|2399083|,|21200101 - EMPRESA ELECTRICA MUNICIPAL DE PUERTO BARRIOS|,|DAFIM|,|PUERTO BARRIOS|
|MUNICIPALIDAD DE CAJOLA, QUETZALTENANGO|,|QUETZALTENANGO|,|6783783|,|12100907 - MUNICIPALIDAD DE CAJOLA|,|DIRECCION MUNICIPAL DE PLANIFICACION|,|CAJOL|
|MUNICIPALIDAD DE SAN JOSÉ, ESCUINTLA|,|ESCUINTLA|,|4143914|,|12100509 - MUNICIPALIDAD DE SAN JOSE|,|DEPARTAMENTO DE COMPRAS|,|PUERTO SAN JOSE|
|MUNICIPALIDAD DE SAN CARLOS SIJA, QUETZALTENANGO|,|QUETZALTENANGO|,|6037127|,|12100904 - MUNICIPALIDAD DE SAN CARLOS SIJA|,|OFICINA MUNICIPAL DE PLANIFICACION|,|SAN CARLOS SIJA|
|MUNICIPALIDAD DE SAN CARLOS SIJA, QUETZALTENANGO|,|QUETZALTENANGO|,|6037127|,|12100904 - MUNICIPALIDAD DE SAN CARLOS SIJA|,|DEPARTAMENTO DE COMPRAS MUNICIPAL|,|SAN CARLOS SIJA|
|MUNICIPALIDAD DE CABRICAN, QUETZALTENANGO|,|QUETZALTENANGO|,|6897916|,|12100906 - MUNICIPALIDAD DE CABRICAN|,|DIRECCIÓN MUNICIPAL DE PLANIFICACIÓN-DMP|,|CABRICAN|
|MUNICIPALIDAD DE SAN ANTONIO AGUASCALIENTES,  SACATEPÉQUEZ|,|SACATEPEQUEZ|,|6247628|,|12100315 - MUNICIPALIDAD DE SAN ANTONIO AGUASCALIENTES|,|DIRECCIÓN MUNICIPAL DE PLANIFICACIÓN|,|SAN ANTONIO AGUAS CALIENTES|
|MUNICIPALIDAD DE SAN PEDRO CARCHA, ALTA VERAPAZ|,|ALTA VERAPAZ|,|4132726|,|12101609 - MUNICIPALIDAD DE SAN PEDRO CARCHA|,|UNIDAD DE COMPRAS|,|SAN PEDRO CARCHA|
|FEDERACION NACIONAL DE BALONCESTO|,|GUATEMALA|,|6199836|,|11300084 - FEDERACION NACIONAL DE BALONCESTO|,|FEDERACIÓN NACIONAL DE BALONCESTO|,|GUATEMALA|
|MUNICIPALIDAD DE PATZICIA, CHIMALTENANGO|,|CHIMALTENANGO|,|6180868|,|12100409 - MUNICIPALIDAD DE PATZICIA|,|OFICINA MUNICIPAL DE PLANIFICACION|,|PATZICIA|
|MUNICIPALIDAD DE PATZICIA, CHIMALTENANGO|,|CHIMALTENANGO|,|6180868|,|12100409 - MUNICIPALIDAD DE PATZICIA|,|DEPARTAMENTO DE COMPRAS|,|PATZICIA|
|MUNICIPALIDAD DE JALPATAGUA, JUTIAPA|,|JUTIAPA|,|6315860|,|12102212 - MUNICIPALIDAD DE JALPATAGUA|,|TESORERIA|,|JALPATAGUA|
|MUNICIPALIDAD DE ESTANZUELA, ZACAPA|,|ZACAPA|,|614263K|,|12101902 - MUNICIPALIDAD DE ESTANZUELA|,|OFICINA MUNICIPAL DE PLANIFICACION|,|ESTANZUELA|
|MUNICIPALIDAD DE MAGDALENA MILPAS ALTAS, SACATEPÉQUEZ|,|SACATEPEQUEZ|,|6248004|,|12100310 - MUNICIPALIDAD DE MAGDALENA MILPAS ALTAS|,|DIRECCIÓN MUNICIPAL DE PLANIFICACIÓN DMP|,|MAGDALENA MILPAS ALTAS|
|PLAN DE PRESTACIONES DEL EMPLEADO MUNICIPAL|,|GUATEMALA|,|662037K|,|12300599 - PLAN DE PRESTACIONES DEL EMPLEADO MUNI.|,|GERENCIA|,|GUATEMALA|
|MUNICIPALIDAD DE TECULUTAN, ZACAPA|,|ZACAPA|,|6217583|,|12101905 - MUNICIPALIDAD DE TECULUTAN|,|ADMINISTRACIÓN FINANCIERA MUNICIPAL|,|TECULUTAN|
|MUNICIPALIDAD DE TECULUTAN, ZACAPA|,|ZACAPA|,|6217583|,|12101905 - MUNICIPALIDAD DE TECULUTAN|,|DIRECCION MUNICIPAL DE PLANIFICACION|,|TECULUTAN|
|MUNICIPALIDAD DE CHINAUTLA, GUATEMALA|,|GUATEMALA|,|2990555|,|12100106 - MUNICIPALIDAD DE CHINAUTLA|,|DEPARTAMENTO DE COMPRAS|,|CHINAUTLA|
|FEDERACION NACIONAL DE VOLEIBOL|,|GUATEMALA|,|6154565|,|11300066 - FEDERACION NACIONAL DE VOLEIBOL|,|FEDERACIÓN NACIONAL DE VOLEIBOL|,|GUATEMALA|
|MUNICIPALIDAD DE SANTA CLARA LA LAGUNA, SOLOLÁ|,|SOLOLA|,|6556116|,|12100707 - MUNICIPALIDAD DE SANTA CLARA LA LAGUNA|,|MUNICIPALIDAD DE SANTA CLARA LA LAGUNA, SOLOLÁ.-|,|SANTA CLARA LAGUNA|
|MUNICIPALIDAD DE EL TUMBADOR, SAN MARCOS|,|SAN MARCOS|,|6658334|,|12101213 - MUNICIPALIDAD DE EL TUMBADOR|,|MUNCIPALIDAD DE EL TUMBADOR, SAN MARCOS|,|EL TUMBADOR|
|MINISTERIO DE FINANZAS PÚBLICAS|,|GUATEMALA|,|3378284|,|11130007 - MINISTERIO DE FINANZAS PÚBLICAS|,|DIRECCIÓN DE ASUNTOS ADMINISTRATIVOS|,|GUATEMALA|
|MINISTERIO DE FINANZAS PÚBLICAS|,|GUATEMALA|,|3378284|,|11130007 - MINISTERIO DE FINANZAS PÚBLICAS|,|DIRECCION DE CATASTRO Y AVALUO DE BIENES INMUEBLES -DICABI-|,|GUATEMALA|
|MINISTERIO DE FINANZAS PÚBLICAS|,|GUATEMALA|,|3378284|,|11130007 - MINISTERIO DE FINANZAS PÚBLICAS|,|DIRECCION DE CONTABILIDAD DEL ESTADO|,|GUATEMALA|
|MINISTERIO DE FINANZAS PÚBLICAS|,|GUATEMALA|,|3378284|,|11130007 - MINISTERIO DE FINANZAS PÚBLICAS|,|DIRECCIÓN DE TECNOLOGIAS DE LA INFORMACION|,|GUATEMALA|
|MINISTERIO DE FINANZAS PÚBLICAS|,|GUATEMALA|,|3378284|,|11130007 - MINISTERIO DE FINANZAS PÚBLICAS|,|TALLER NACIONAL DE GRABADOS EN ACERO|,|GUATEMALA|
|MINISTERIO DE FINANZAS PÚBLICAS|,|GUATEMALA|,|3378284|,|11130007 - MINISTERIO DE FINANZAS PÚBLICAS|,|TESORERIA NACIONAL|,|GUATEMALA|
|ASOCIACION NACIONAL DE RAQUETBOL DE GUATEMALA|,|GUATEMALA|,|30157102|,|null|,|DEPARTAMENTO DE COMPRAS|,|GUATEMALA|
|MUNICIPALIDAD DE PALENCIA, GUATEMALA|,|GUATEMALA|,|5613019|,|12100105 - MUNICIPALIDAD DE PALENCIA|,|DEPARTAMENTO DE COMPRAS|,|PALENCIA|
|MUNICIPALIDAD DE BARILLAS, HUEHUETENANGO|,|HUEHUETENANGO|,|6621910|,|12101326 - MUNICIPALIDAD DE BARILLAS|,|UNIDAD DE COMPRAS Y CONTRATACIONES|,|SANTA CRUZ BARILLAS|
|MUNICIPALIDAD DE SAN PEDRO SOLOMA, HUEHUETENANGO|,|HUEHUETENANGO|,|5986664|,|12101308 - MUNICIPALIDAD DE SOLOMA|,|MUNICIPALIDAD DE SAN PEDRO SOLOMA|,|SAN PEDRO SOLOMA|
|MUNICIPALIDAD DE EL CHAL, PETEN|,|PETEN|,|86294938|,|12101714 - EL CHAL|,|DIRECCIÓN DE ADMINISTRACIÓN FINANCIERA MUNICIPAL|,|Municipio pendiente de confirmación con SAT.|
|SECRETARÍA DE PLANIFICACIÓN Y PROGRAMACIÓN DE LA PRESIDENCIA|,|GUATEMALA|,|16369823|,|11130016 - SECRETARÍA DE PLANIFICACION Y PROGRAMACION DE LA PRESIDENCIA|,|SECRETARIA DE PLANIFICACION Y PROGRAMACION DE LA PRESIDENCIA|,|GUATEMALA|
|MUNICIPALIDAD DE SAN PEDRO SACATEPEQUEZ, SAN MARCOS|,|SAN MARCOS|,|4236289|,|12101202 - MUNICIPALIDAD DE SAN PEDRO SACATEPEQUEZ|,|COMISION DE COTIZACIONES|,|SAN PEDRO SACATEPEQUEZ|
|MUNICIPALIDAD DE SAN PEDRO PINULA, JALAPA|,|JALAPA|,|4094646|,|12102102 - MUNICIPALIDAD DE SAN PEDRO PINULA|,|DIRECION MUNICIPAL DE PLANIFICACION DMP|,|SAN PEDRO PINULA|
|MUNICIPALIDAD DE SAN PEDRO PINULA, JALAPA|,|JALAPA|,|4094646|,|12102102 - MUNICIPALIDAD DE SAN PEDRO PINULA|,|DIRECCION MUNICIPAL DE PLANIFICACION DMP|,|SAN PEDRO PINULA|
|INSTITUTO NACIONAL DE ELECTRIFICACIÓN -INDE|,|GUATEMALA|,|2455404|,|21100080 - INST. NACIONAL DE ELECTRIFICACISN -INDE|,|GERENCIA SERVICIOS CORPORATIVOS|,|GUATEMALA|
|INSTITUTO NACIONAL DE ELECTRIFICACIÓN -INDE|,|SANTA ROSA|,|2455404|,|21100080 - INST. NACIONAL DE ELECTRIFICACISN -INDE|,|EMPRESA EGEE ORIENTE|,|CUILAPA|
|INSTITUTO NACIONAL DE ELECTRIFICACIÓN -INDE|,|GUATEMALA|,|2455404|,|21100080 - INST. NACIONAL DE ELECTRIFICACISN -INDE|,|EMPRESA EGEE GERENCIA|,|GUATEMALA|
|INSTITUTO NACIONAL DE ELECTRIFICACIÓN -INDE|,|ESCUINTLA|,|2455404|,|21100080 - INST. NACIONAL DE ELECTRIFICACISN -INDE|,|EMPRESA EGEE CENTRAL TERMICA|,|ESCUINTLA|
|INSTITUTO NACIONAL DE ELECTRIFICACIÓN -INDE|,|GUATEMALA|,|2455404|,|21100080 - INST. NACIONAL DE ELECTRIFICACISN -INDE|,|EMPRESA ETCEE SISTEMA CENTRAL|,|VILLA NUEVA|
|INSTITUTO NACIONAL DE ELECTRIFICACIÓN -INDE|,|CHIQUIMULA|,|2455404|,|21100080 - INST. NACIONAL DE ELECTRIFICACISN -INDE|,|EMPRESA ETCEE SISTEMA ORIENTAL|,|CHIQUIMULA|
|MUNICIPALIDAD DE SANSARE, EL PROGRESO|,|EL PROGRESO|,|6958540|,|12100206 - MUNICIPALIDAD DE SANSARE|,|MUNICIPALIDAD DE SANSARE|,|SANSARE|
|MUNICIPALIDAD DE YUPILTEPEQUE, JUTIAPA|,|JUTIAPA|,|6334504|,|12102206 - MUNICIPALIDAD DE YUPILTEPEQUE|,|TESORERIA MUNICIPAL|,|YUPILTEPEQUE|
|SUPERINTENDENCIA DE BANCOS -SIB-|,|GUATEMALA|,|1952684|,|22210033 - SUPERINTENDENCIA DE BANCOS -SIB-|,|COMPRAS -SIB-|,|GUATEMALA|
|MUNICIPALIDAD DE LA DEMOCRACIA, HUEHUETENANGO|,|HUEHUETENANGO|,|5986281|,|12101312 - MUNICIPALIDAD DE LA DEMOCRACIA|,|UNIDAD DE COMPRAS|,|LA DEMOCRACIA|
|OFICINA NACIONAL DE SERVICIO CIVIL|,|GUATEMALA|,|2337762|,|11130016 - OFICINA NACIONAL DE SERVICIO CIVIL|,|DEPARTAMENTO DE ADMINISTRACION INTERNA ONSEC|,|GUATEMALA|
|MUNICIPALIDAD DE CHUARRANCHO, GUATEMALA|,|GUATEMALA|,|6088856|,|12100112 - MUNICIPALIDAD DE CHUARRANCHO|,|DIRECCION MUNICIPAL DE PLANIFICACION|,|CHUARRANCHO|
|MUNICIPALIDAD DE QUEZALTEPEQUE, CHIQUIMULA|,|CHIQUIMULA|,|6909647|,|12102009 - MUNICIPALIDAD DE QUEZALTEPEQUE|,|MUNICIPALIDAD DE QUEZALTEPEQUE|,|QUETZALTEPEQUE|
|MUNICIPALIDAD DE SAN PEDRO AYAMPUC, GUATEMALA|,|GUATEMALA|,|6134513|,|12100107 - MUNICIPALIDAD DE SAN PEDRO AYAMPUC|,|OFICINA MUNICIPAL DE PLANIFICACION|,|SAN PEDRO AYAMPUC|
|REGISTRO DE INFORMACIÓN CATASTRAL|,|GUATEMALA|,|44916825|,|11140065 - REGISTRO DE INFORMACION CATASTRAL DE GUATEMALA -RIC-|,|REGISTRO DE INFORMACION CATASTRAL DE GUATEMALA 101|,|GUATEMALA|
|MUNICIPALIDAD DE VILLA NUEVA, GUATEMALA|,|GUATEMALA|,|5150019|,|12100115 - MUNICIPALIDAD DE VILLA NUEVA|,|DEPARTAMENTO DE COMPRAS|,|VILLA NUEVA|
|MUNICIPALIDAD DE SANARATE, EL PROGRESO|,|EL PROGRESO|,|1716719|,|12100207 - MUNICIPALIDAD DE SANARATE|,|DIRECCION MUNICIPAL DE PLANIFICACION (D.M.P.)|,|SANARATE|
|MUNICIPALIDAD DE HUEHUETENANGO, HUEHUETENANGO|,|HUEHUETENANGO|,|4623479|,|12101301 - MUNICIPALIDAD DE HUEHUETENANGO|,|DIRECCIÓN MUNICIPAL DE PLANIFICACIÓN|,|HUEHUETENANGO|
|REGISTRO NACIONAL DE LAS PERSONAS -RENAP-|,|GUATEMALA|,|52469050|,|11140066 - REGISTRO NACIONAL DE LAS PERSONAS -RENAP-|,|COMPRAS -RENAP-|,|GUATEMALA|
|MUNICIPALIDAD DE SAN BARTOLOMÉ MILPAS ALTAS, SACATEPÉQUEZ|,|SACATEPEQUEZ|,|6248446|,|12100307 - MUNICIPALIDAD DE SAN BARTOLOME MILPAS ALTAS|,|OFICINA DE COMPRAS MUNICIPALES|,|SAN BARTOLOME MILPAS ALTAS|
|MUNICIPALIDAD DE GRANADOS, BAJA VERAPAZ|,|BAJA VERAPAZ|,|6442617|,|12101505 - MUNICIPALIDAD DE GRANADOS|,|CONCEJO MUNICIPAL DE GRANADOS, BAJA VERAPAZ|,|GRANADOS|
|MUNICIPALIDAD DE BARBERENA, SANTA ROSA|,|SANTA ROSA|,|5391539|,|12100602 - MUNICIPALIDAD DE BARBERENA|,|MUNICIPALIDAD DE BARBERENA|,|BARBERENA|
|MUNICIPALIDAD DE MONJAS, JALAPA|,|JALAPA|,|6948308|,|12102106 - MUNICIPALIDAD DE MONJAS|,|MUNICIPALIDAD DE MONJAS.|,|MONJAS|
|MUNICIPALIDAD DE SAN ANTONIO LA PAZ, EL PROGRESO|,|EL PROGRESO|,|6879527|,|12100208 - MUNICIPALIDAD DE SAN ANTONIO LA PAZ|,|DMP|,|SAN ANTONIO LA PAZ|
|MUNICIPALIDAD DE AMATITLAN, GUATEMALA|,|GUATEMALA|,|3180700|,|12100114 - MUNICIPALIDAD DE AMATITLAN|,|TESORERIA MUNICIPAL|,|AMATITLAN|
|MUNICIPALIDAD DE AMATITLAN, GUATEMALA|,|GUATEMALA|,|3180700|,|12100114 - MUNICIPALIDAD DE AMATITLAN|,|DIRECCION MUNICIPAL DE PLANIFICACION|,|AMATITLAN|
|MUNICIPALIDAD DE TECPAN GUATEMALA, CHIMALTENANGO|,|CHIMALTENANGO|,|2040522|,|12100406 - MUNICIPALIDAD DE TECPAN GUATEMALA|,|DEPARTAMENTO DE COMPRAS DIRECTAS|,|TECPAN GUATEMALA|
|MUNICIPALIDAD DE SAN IDELFONSO IXTAHUACÁN, HUEHUETENANGO|,|HUEHUETENANGO|,|5986494|,|12101309 - MUNICIPALIDAD DE IXTAHUACAN|,|UNIDAD COMPRADORA|,|SAN ILD. IXTAHUACAN|
|MUNICIPALIDAD DE SAN PABLO, SAN MARCOS|,|SAN MARCOS|,|6157149|,|12101219 - MUNICIPALIDAD DE SAN PABLO|,|TESORERIA MUNICIPAL|,|SAN PABLO|
|MUNICIPALIDAD DE SAN GABRIEL, SUCHITEPÉQUEZ|,|SUCHITEPEQUEZ|,|6434258|,|12101012 - MUNICIPALIDAD DE SAN GABRIEL|,|TESORERIA MUNICIPAL|,|SAN GABRIEL|
|MUNICIPALIDAD DE VILLA CANALES, GUATEMALA|,|GUATEMALA|,|5380227|,|12100116 - MUNICIPALIDAD DE VILLA CANALES|,|DEPARTAMENTO DE COMPRAS Y ADQUISICIONES|,|VILLA CANALES|
|SECRETARÍA GENERAL|,|GUATEMALA|,|2527189|,|11130016 - SECRETAR¿A GENERAL DE LA PRESIDENCIA DE LA REP¿BLICA|,|SECRETARÍA GENERAL DE LA PRESIDENCIA|,|GUATEMALA|
|MUNICIPALIDAD DE SANTA CATARINA PALOPÓ, SOLOLÁ|,|SOLOLA|,|6863159|,|12100711 - MUNICIPALIDAD DE SANTA CATARINA PALOPO|,|MUNICIPALIDAD DE SANTA CATARINA PALOPO, SOLOLA|,|SANTA CATARINA PALOPO|
|MUNICIPALIDAD DE UNIÓN CANTINIL, HUEHUETENANGO|,|HUEHUETENANGO|,|44341008|,|12101332 - MUNICIPALIDAD DE UNION CANTINIL|,|ALCALDIA MUNICIPAL|,|UNIÓN CANTINIL|
|MINISTERIO DE ENERGIA Y MINAS|,|GUATEMALA|,|3377938|,|11130014 - MINISTERIO DE ENERGÍA Y MINAS|,|DIRECCION SUPERIOR|,|GUATEMALA|
|MINISTERIO DE ENERGIA Y MINAS|,|GUATEMALA|,|3377938|,|11130014 - MINISTERIO DE ENERGÍA Y MINAS|,|DIRECCION GENERAL DE MINERIA|,|GUATEMALA|
|MINISTERIO DE ENERGIA Y MINAS|,|GUATEMALA|,|3377938|,|11130014 - MINISTERIO DE ENERGÍA Y MINAS|,|DIRECCION GENERAL DE HIDROCARBUROS|,|GUATEMALA|
|MINISTERIO DE ENERGIA Y MINAS|,|GUATEMALA|,|3377938|,|11130014 - MINISTERIO DE ENERGÍA Y MINAS|,|DIRECCION GENERAL DE ENERGIA|,|GUATEMALA|
|MUNICIPALIDAD DE ANTIGUA GUATEMALA, SACATEPÉQUEZ|,|SACATEPEQUEZ|,|6148964|,|12100301 - MUNICIPALIDAD DE ANTIGUA GUATEMALA|,|SECCION DE COMPRAS Y SUMINISTROS|,|ANTIGUA GUATEMALA|
|MUNICIPALIDAD DE FRAIJANES, GUATEMALA|,|GUATEMALA|,|612044K|,|12100113 - MUNICIPALIDAD DE FRAIJANES|,|DEPARTAMENTO DE COMPRAS Y CONTRATACIONES|,|FRAIJANES|
|MUNICIPALIDAD DE SOLOLÁ, SOLOLÁ|,|SOLOLA|,|2107341|,|12100701 - MUNICIPALIDAD DE SOLOLA|,|MUNICIPALIDAD DE SOLOLA, SOLOLA|,|SOLOLA|
|MUNICIPALIDAD DE OCOS, SAN MARCOS|,|SAN MARCOS|,|6261248|,|12101218 - MUNICIPALIDAD DE OCOS|,|MUNICIPALIDAD DE OCOS, SAN MARCOS.|,|OCOS|
|MUNICIPALIDAD DE HUITAN, QUETZALTENANGO|,|QUETZALTENANGO|,|6247911|,|12100915 - MUNICIPALIDAD DE HUITAN|,|JUNTA DE COT. MUNI DE HUITAN|,|HUITAN|
|MUNICIPALIDAD DE CASILLAS, SANTA ROSA|,|SANTA ROSA|,|6605338|,|12100604 - MUNICIPALIDAD DE CASILLAS|,|UNIDAD DE COMPRAS|,|CASILLAS|
|MUNICIPALIDAD DE CHICACAO, SUCHITEPÉQUEZ|,|SUCHITEPEQUEZ|,|6605273|,|12101013 - MUNICIPALIDAD DE CHICACAO|,|TESORERIA MUNICIPAL DE CHICACAO, SUCHITEPEQUEZ|,|CHICACAO|
|MUNICIPALIDAD DE SAN PABLO JOCOPILAS, SUCHITEPÉQUEZ|,|SUCHITEPEQUEZ|,|4976339|,|12101009 - MUNICIPALIDAD DE SAN PABLO JOCOPILAS|,|MUNICIPALIDAD DE SAN PABLO JOCOPILAS SUCHITEPEQUEZ|,|SAN PABLO JOCOPILAS|
|COMISION PRESIDENCIAL COORDINADORA DE DERECHOS HUMANOS|,|GUATEMALA|,|6027334|,|11130016 - COMISION PRESIDENCIAL COORDINADORA DE DERECHOS HUMANOS|,|ADMINISTRACIÓN CENTRAL|,|GUATEMALA|
|SEGUNDO REGISTRO DE LA PROPIEDAD|,|QUETZALTENANGO|,|40091570|,|11140028 - SEGUNDO REGISTRO DE LA PROPIEDAD|,|UNIDAD DE COMPRAS|,|QUETZALTENANGO|
|SEGUNDO REGISTRO DE LA PROPIEDAD|,|QUETZALTENANGO|,|40091570|,|11140028 - SEGUNDO REGISTRO DE LA PROPIEDAD|,|UNIDAD COMPRADORA SEGUNDO REGISTRO DE LA PROPIEDAD|,|QUETZALTENANGO|
|MUNICIPALIDAD DE PANAJACHEL, SOLOLÁ|,|SOLOLA|,|6510744|,|12100710 - MUNICIPALIDAD DE PANAJACHEL|,|DIRECCIÓN MUNICIPAL DE PLANIFICACIÓN|,|PANAJACHEL|
