|entidad_superior|,|departamento|,|nit|,|origen_fondos|,|nombre|,|municipio|
|FEDERACION NACIONAL DE VOLEIBOL|,|GUATEMALA|,|6154565|,|11300066 - FEDERACION NACIONAL DE VOLEIBOL|,|FEDERACIÓN NACIONAL DE VOLEIBOL|,|GUATEMALA|
|MUNICIPALIDAD DE SANTA CLARA LA LAGUNA, SOLOLÁ|,|SOLOLA|,|6556116|,|12100707 - MUNICIPALIDAD DE SANTA CLARA LA LAGUNA|,|MUNICIPALIDAD DE SANTA CLARA LA LAGUNA, SOLOLÁ.-|,|SANTA CLARA LAGUNA|
|MINISTERIO DE FINANZAS PÚBLICAS|,|GUATEMALA|,|3378284|,|11130007 - MINISTERIO DE FINANZAS PÚBLICAS|,|TALLER NACIONAL DE GRABADOS EN ACERO|,|GUATEMALA|
|MINISTERIO DE FINANZAS PÚBLICAS|,|GUATEMALA|,|3378284|,|11130007 - MINISTERIO DE FINANZAS PÚBLICAS|,|DIRECCIÓN DE ASUNTOS ADMINISTRATIVOS|,|GUATEMALA|
|MINISTERIO DE FINANZAS PÚBLICAS|,|GUATEMALA|,|3378284|,|11130007 - MINISTERIO DE FINANZAS PÚBLICAS|,|DIRECCION DE CATASTRO Y AVALUO DE BIENES INMUEBLES -DICABI-|,|GUATEMALA|
|MINISTERIO DE FINANZAS PÚBLICAS|,|GUATEMALA|,|3378284|,|11130007 - MINISTERIO DE FINANZAS PÚBLICAS|,|DIRECCION DE BIENES DEL ESTADO|,|GUATEMALA|
|MINISTERIO DE FINANZAS PÚBLICAS|,|GUATEMALA|,|3378284|,|11130007 - MINISTERIO DE FINANZAS PÚBLICAS|,|DIRECCIÓN DE TECNOLOGIAS DE LA INFORMACION|,|GUATEMALA|
|MINISTERIO DE FINANZAS PÚBLICAS|,|GUATEMALA|,|3378284|,|11130007 - MINISTERIO DE FINANZAS PÚBLICAS|,|DIRECCION NORMATIVA DE CONTRATACIONES Y ADQUISICIONES DEL ESTADO|,|GUATEMALA|
|MINISTERIO DE FINANZAS PÚBLICAS|,|GUATEMALA|,|3378284|,|11130007 - MINISTERIO DE FINANZAS PÚBLICAS|,|DIRECCION DE RECURSOS HUMANOS|,|GUATEMALA|
|MINISTERIO DE FINANZAS PÚBLICAS|,|GUATEMALA|,|3378284|,|11130007 - MINISTERIO DE FINANZAS PÚBLICAS|,|DIRECCION TECNICA DEL PRESUPUESTO|,|GUATEMALA|
|ASOCIACION NACIONAL DE RAQUETBOL DE GUATEMALA|,|GUATEMALA|,|30157102|,|null|,|DEPARTAMENTO DE COMPRAS|,|GUATEMALA|
|MUNICIPALIDAD DE PALENCIA, GUATEMALA|,|GUATEMALA|,|5613019|,|12100105 - MUNICIPALIDAD DE PALENCIA|,|DIRECCION MUNICIPAL DE PLANIFICACION|,|PALENCIA|
|MUNICIPALIDAD DE PALENCIA, GUATEMALA|,|GUATEMALA|,|5613019|,|12100105 - MUNICIPALIDAD DE PALENCIA|,|DEPARTAMENTO DE COMPRAS|,|PALENCIA|
|MUNICIPALIDAD DE SAN PEDRO SOLOMA, HUEHUETENANGO|,|HUEHUETENANGO|,|5986664|,|12101308 - MUNICIPALIDAD DE SOLOMA|,|MUNICIPALIDAD DE SAN PEDRO SOLOMA|,|SAN PEDRO SOLOMA|
|MUNICIPALIDAD DE EL CHAL, PETEN|,|PETEN|,|86294938|,|12101714 - EL CHAL|,|DIRECCIÓN DE ADMINISTRACIÓN FINANCIERA MUNICIPAL|,|Municipio pendiente de confirmación con SAT.|
|SECRETARÍA DE PLANIFICACIÓN Y PROGRAMACIÓN DE LA PRESIDENCIA|,|GUATEMALA|,|16369823|,|11130016 - SECRETARÍA DE PLANIFICACION Y PROGRAMACION DE LA PRESIDENCIA|,|SECRETARIA DE PLANIFICACION Y PROGRAMACION DE LA PRESIDENCIA|,|GUATEMALA|
|MUNICIPALIDAD DE SAN PEDRO PINULA, JALAPA|,|JALAPA|,|4094646|,|12102102 - MUNICIPALIDAD DE SAN PEDRO PINULA|,|DIRECION MUNICIPAL DE PLANIFICACION DMP|,|SAN PEDRO PINULA|
|INSTITUTO NACIONAL DE ELECTRIFICACIÓN -INDE|,|ALTA VERAPAZ|,|2455404|,|21100080 - INST. NACIONAL DE ELECTRIFICACISN -INDE|,|EMPRESA EGEE PLANTA CHIXOY|,|SAN CRISTOBAL VERAPAZ|
|INSTITUTO NACIONAL DE ELECTRIFICACIÓN -INDE|,|GUATEMALA|,|2455404|,|21100080 - INST. NACIONAL DE ELECTRIFICACISN -INDE|,|EMPRESA ETCEE SISTEMA CENTRAL|,|VILLA NUEVA|
|MUNICIPALIDAD DE YUPILTEPEQUE, JUTIAPA|,|JUTIAPA|,|6334504|,|12102206 - MUNICIPALIDAD DE YUPILTEPEQUE|,|TESORERIA MUNICIPAL|,|YUPILTEPEQUE|
|SUPERINTENDENCIA DE BANCOS -SIB-|,|GUATEMALA|,|1952684|,|22210033 - SUPERINTENDENCIA DE BANCOS -SIB-|,|COMPRAS -SIB-|,|GUATEMALA|
|MUNICIPALIDAD DE LA DEMOCRACIA, HUEHUETENANGO|,|HUEHUETENANGO|,|5986281|,|12101312 - MUNICIPALIDAD DE LA DEMOCRACIA|,|UNIDAD DE COMPRAS|,|LA DEMOCRACIA|
|OFICINA NACIONAL DE SERVICIO CIVIL|,|GUATEMALA|,|2337762|,|11130016 - OFICINA NACIONAL DE SERVICIO CIVIL|,|DEPARTAMENTO DE ADMINISTRACION INTERNA ONSEC|,|GUATEMALA|
|MUNICIPALIDAD DE QUEZALTEPEQUE, CHIQUIMULA|,|CHIQUIMULA|,|6909647|,|12102009 - MUNICIPALIDAD DE QUEZALTEPEQUE|,|MUNICIPALIDAD DE QUEZALTEPEQUE|,|QUETZALTEPEQUE|
|REGISTRO DE INFORMACIÓN CATASTRAL|,|GUATEMALA|,|44916825|,|11140065 - REGISTRO DE INFORMACION CATASTRAL DE GUATEMALA -RIC-|,|REGISTRO DE INFORMACION CATASTRAL DE GUATEMALA 101|,|GUATEMALA|
|MUNICIPALIDAD DE VILLA NUEVA, GUATEMALA|,|GUATEMALA|,|5150019|,|12100115 - MUNICIPALIDAD DE VILLA NUEVA|,|DEPARTAMENTO DE COMPRAS|,|VILLA NUEVA|
|MUNICIPALIDAD DE HUEHUETENANGO, HUEHUETENANGO|,|HUEHUETENANGO|,|4623479|,|12101301 - MUNICIPALIDAD DE HUEHUETENANGO|,|EMPRESA ELECTRICA MUNICIPAL HUEHUETENANGO|,|HUEHUETENANGO|
|MUNICIPALIDAD DE HUEHUETENANGO, HUEHUETENANGO|,|HUEHUETENANGO|,|4623479|,|12101301 - MUNICIPALIDAD DE HUEHUETENANGO|,|DIRECCIÓN MUNICIPAL DE PLANIFICACIÓN|,|HUEHUETENANGO|
|REGISTRO NACIONAL DE LAS PERSONAS -RENAP-|,|GUATEMALA|,|52469050|,|11140066 - REGISTRO NACIONAL DE LAS PERSONAS -RENAP-|,|COMPRAS -RENAP-|,|GUATEMALA|
|MUNICIPALIDAD DE SAN MIGUEL IXTAGUACAN, SAN MARCOS|,|SAN MARCOS|,|634822K|,|12101205 - MUNICIPALIDAD DE SAN MIGUEL IXTAGUACAN|,|MUNICIPALIDAD DE SAN MIGUEL IXTAHUACAN|,|SAN MIGUEL IXTAHUACAN|
|MUNICIPALIDAD DE SAN BARTOLOMÉ MILPAS ALTAS, SACATEPÉQUEZ|,|SACATEPEQUEZ|,|6248446|,|12100307 - MUNICIPALIDAD DE SAN BARTOLOME MILPAS ALTAS|,|OFICINA DE COMPRAS MUNICIPALES|,|SAN BARTOLOME MILPAS ALTAS|
|MUNICIPALIDAD DE BARBERENA, SANTA ROSA|,|SANTA ROSA|,|5391539|,|12100602 - MUNICIPALIDAD DE BARBERENA|,|MUNICIPALIDAD DE BARBERENA|,|BARBERENA|
|MUNICIPALIDAD DE SAN ANTONIO LA PAZ, EL PROGRESO|,|EL PROGRESO|,|6879527|,|12100208 - MUNICIPALIDAD DE SAN ANTONIO LA PAZ|,|DMP|,|SAN ANTONIO LA PAZ|
|MUNICIPALIDAD DE AMATITLAN, GUATEMALA|,|GUATEMALA|,|3180700|,|12100114 - MUNICIPALIDAD DE AMATITLAN|,|TESORERIA MUNICIPAL|,|AMATITLAN|
|MUNICIPALIDAD DE TECPAN GUATEMALA, CHIMALTENANGO|,|CHIMALTENANGO|,|2040522|,|12100406 - MUNICIPALIDAD DE TECPAN GUATEMALA|,|DEPARTAMENTO DE COMPRAS DIRECTAS|,|TECPAN GUATEMALA|
|MUNICIPALIDAD DE SAN GABRIEL, SUCHITEPÉQUEZ|,|SUCHITEPEQUEZ|,|6434258|,|12101012 - MUNICIPALIDAD DE SAN GABRIEL|,|TESORERIA MUNICIPAL|,|SAN GABRIEL|
|MUNICIPALIDAD DE VILLA CANALES, GUATEMALA|,|GUATEMALA|,|5380227|,|12100116 - MUNICIPALIDAD DE VILLA CANALES|,|DEPARTAMENTO DE COMPRAS Y ADQUISICIONES|,|VILLA CANALES|
|MUNICIPALIDAD DE SANTA CATARINA PALOPÓ, SOLOLÁ|,|SOLOLA|,|6863159|,|12100711 - MUNICIPALIDAD DE SANTA CATARINA PALOPO|,|MUNICIPALIDAD DE SANTA CATARINA PALOPO, SOLOLA|,|SANTA CATARINA PALOPO|
|MUNICIPALIDAD DE UNIÓN CANTINIL, HUEHUETENANGO|,|HUEHUETENANGO|,|44341008|,|12101332 - MUNICIPALIDAD DE UNION CANTINIL|,|ALCALDIA MUNICIPAL|,|UNIÓN CANTINIL|
|MINISTERIO DE ENERGIA Y MINAS|,|GUATEMALA|,|3377938|,|11130014 - MINISTERIO DE ENERGÍA Y MINAS|,|DIRECCION SUPERIOR|,|GUATEMALA|
|MINISTERIO DE ENERGIA Y MINAS|,|GUATEMALA|,|3377938|,|11130014 - MINISTERIO DE ENERGÍA Y MINAS|,|DIRECCION GENERAL DE HIDROCARBUROS|,|GUATEMALA|
|MINISTERIO DE ENERGIA Y MINAS|,|GUATEMALA|,|3377938|,|11130014 - MINISTERIO DE ENERGÍA Y MINAS|,|DIRECCION GENERAL DE ENERGIA|,|GUATEMALA|
|FIDEICOMISO DE TRANSPORTE DE LA CIUDAD DE GUATEMALA|,|GUATEMALA|,|8508682|,|11130007 - MINISTERIO DE FINANZAS PÚBLICAS|,|FIDEICOMISO DE TRANSPORTE DE LA CIUDAD DE GUATEMALA -FIDEMUNI-|,|GUATEMALA|
|MUNICIPALIDAD DE ASUNCIÓN MITA, JUTIAPA|,|JUTIAPA|,|6565867|,|12102205 - MUNICIPALIDAD DE ASUNCION MITA|,|TESORERÍA MUNICIPAL|,|ASUNCION MITA|
|FIDEICOMISO FONDO SOCIAL DE SOLIDARIDAD|,|GUATEMALA|,|65135903|,|11130013 - MINISTERIO DE  COMUNICACIONES, INFRAESTRUCTURA Y VIVIENDA|,|FIDEICOMISO FONDO SOCIAL DE SOLIDARIDAD|,|GUATEMALA|
|MUNICIPALIDAD DE ZAPOTITLAN, JUTIAPA|,|JUTIAPA|,|6506658|,|12102210 - MUNICIPALIDAD DE ZAPOTITLAN|,|MUNICIPALIDAD DE ZAPOTITLAN, JUTIAPA|,|ZAPOTITLAN|
|MUNICIPALIDAD DE ANTIGUA GUATEMALA, SACATEPÉQUEZ|,|SACATEPEQUEZ|,|6148964|,|12100301 - MUNICIPALIDAD DE ANTIGUA GUATEMALA|,|SECCION DE COMPRAS Y SUMINISTROS|,|ANTIGUA GUATEMALA|
|MUNICIPALIDAD DE FRAIJANES, GUATEMALA|,|GUATEMALA|,|612044K|,|12100113 - MUNICIPALIDAD DE FRAIJANES|,|DEPARTAMENTO DE COMPRAS Y CONTRATACIONES|,|FRAIJANES|
|MUNICIPALIDAD DE SOLOLÁ, SOLOLÁ|,|SOLOLA|,|2107341|,|12100701 - MUNICIPALIDAD DE SOLOLA|,|MUNICIPALIDAD DE SOLOLA, SOLOLA|,|SOLOLA|
|MUNICIPALIDAD DE OCOS, SAN MARCOS|,|SAN MARCOS|,|6261248|,|12101218 - MUNICIPALIDAD DE OCOS|,|MUNICIPALIDAD DE OCOS, SAN MARCOS.|,|OCOS|
|MUNICIPALIDAD DE HUITAN, QUETZALTENANGO|,|QUETZALTENANGO|,|6247911|,|12100915 - MUNICIPALIDAD DE HUITAN|,|JUNTA DE COT. MUNI DE HUITAN|,|HUITAN|
|MUNICIPALIDAD DE CASILLAS, SANTA ROSA|,|SANTA ROSA|,|6605338|,|12100604 - MUNICIPALIDAD DE CASILLAS|,|UNIDAD DE COMPRAS|,|CASILLAS|
|MUNICIPALIDAD DE PATULUL, SUCHITEPÉQUEZ|,|SUCHITEPEQUEZ|,|6539491|,|12101014 - MUNICIPALIDAD DE PATULUL|,|DIRECCION MUNICIPAL DE PLANIFICACION|,|PATULUL|
|COMISION PRESIDENCIAL COORDINADORA DE DERECHOS HUMANOS|,|GUATEMALA|,|6027334|,|11130016 - COMISION PRESIDENCIAL COORDINADORA DE DERECHOS HUMANOS|,|ADMINISTRACIÓN CENTRAL|,|GUATEMALA|
|MUNICIPALIDAD DE SAN ANTONIO HUISTA, HUEHUETENANGO|,|HUEHUETENANGO|,|5992893|,|12101324 - MUNICIPALIDAD DE SAN ANTONIO HUISTA|,|MUNICIPALIDAD DE SAN ANTONIO HUISTA|,|SAN ANTONIO HUISTA|
|MUNICIPALIDAD DE PANAJACHEL, SOLOLÁ|,|SOLOLA|,|6510744|,|12100710 - MUNICIPALIDAD DE PANAJACHEL|,|OFICINA MUNICIPAL DE PLANIFICACIÓN|,|PANAJACHEL|
|MUNICIPALIDAD DE LAS CRUCES-PETÉN|,|PETEN|,|77006402|,|12101713 - LAS CRUCES|,|DIRECCIÓN MUNICIPAL DE PLANIFICACIÓN.|,|LAS CRUCES|
|MUNICIPALIDAD DE QUETZALTENANGO, QUETZALTENANGO|,|QUETZALTENANGO|,|5883644|,|12100901 - MUNICIPALIDAD DE QUETZALTENANGO|,|COORDINADOR DE PUBLICACIONES|,|QUETZALTENANGO|
|MUNICIPALIDAD DE SAN MARTÍN ZAPOTITLÁN, RETALHULEU|,|RETALHULEU|,|6247784|,|12101104 - MUNICIPALIDAD DE SAN MARTIN ZAPOTITLAN|,|DIRECCIÓN MUNICIPAL DE PLANIFICACIÓN, SAN MARTÌN ZAPOTITLAN, RETALHULEU|,|SAN MARTIN ZAPOTITL AN|
|MUNICIPALIDAD DE FLORES, PETÉN|,|PETEN|,|651233K|,|12101701 - MUNICIPALIDAD DE FLORES|,|DMP FLORES, PETEN|,|CIUDAD FLORES|
|MUNICIPALIDAD DE SALCAJA, QUETZALTENANGO|,|QUETZALTENANGO|,|5332621|,|12100902 - MUNICIPALIDAD DE SALCAJA|,|DIRECCION MUNICIPAL DE PLANIFICACION|,|SALCAJA|
|MUNICIPALIDAD DE SANTA CRUZ LA LAGUNA, SOLOLÁ|,|SOLOLA|,|6738931|,|12100714 - MUNICIPALIDAD DE SANTA CRUZ LA LAGUNA|,|MUNICIPALIDAD DE SANTA CRUZ LA LAGUNA, SOLOLA|,|SANTA CRUZ LAGUNA|
|MUNICIPALIDAD DE CONCEPCIÓN CHIQUIRICHAPA, QUETZALTENANGO|,|QUETZALTENANGO|,|626493K|,|12100911 - MUNICIPALIDAD DE CONCEPCION CHIQUIRICHAPA|,|TESORERIA MUNICIPAL|,|CONCEPCION CHIQUIRICHAPA|
|MUNICIPALIDAD DE SAN MATEO IXTATAN, HUEHUETENANGO|,|HUEHUETENANGO|,|4250982|,|12101318 - MUNICIPALIDAD DE SAN MATEO IXTATAN|,|COORDINADOR DE OFICINA MUNICIPAL|,|SAN MATEO IXTATAN|
|MUNICIPALIDAD DE LA BLANCA|,|SAN MARCOS|,|86349643|,|12101230 - LA BLANCA|,|MUNICIPALIDAD DE LA BLANCA, SAN MARCOS|,|SAN MARCOS|
|MUNICIPALIDAD DE RÍO HONDO, ZACAPA|,|ZACAPA|,|6284973|,|12101903 - MUNICIPALIDAD DE RIO HONDO|,|DIRECCIÓN MUNICIPAL DE PLANIFICACION|,|RIO HONDO|
|MINISTERIO DE ECONOMIA|,|GUATEMALA|,|3440494|,|11130011 - MINISTERIO DE ECONOMÍA|,|PROGRAMA NACIONAL DE COMPETITIVIDAD|,|GUATEMALA|
|MINISTERIO DE ECONOMIA|,|GUATEMALA|,|3440494|,|11130011 - MINISTERIO DE ECONOMÍA|,|DIRECCION DE ATENCION Y ASISTENCIA AL CONSUMIDOR (DIACO)|,|GUATEMALA|
|MINISTERIO DE ECONOMIA|,|GUATEMALA|,|3440494|,|11130011 - MINISTERIO DE ECONOMÍA|,|UNIDAD DE COMPRAS SERVICIOS GENERALES|,|GUATEMALA|
|ACADEMIA DE LENGUAS MAYAS DE GUATEMALA -ALMG-|,|GUATEMALA|,|5974453|,|11200064 - ACADEMIA DE LENG. MAYAS DE GUAT.-ALMG-.|,|ACADEMIA DE LENGUAS MAYAS DE GUATEMALA|,|GUATEMALA|
|MUNICIPALIDAD DE ESCUINTLA, ESCUINTLA|,|ESCUINTLA|,|4144139|,|12100501 - MUNICIPALIDAD DE ESCUINTLA|,|DEPARTAMENTO DE COMPRAS|,|ESCUINTLA|
|MUNICIPALIDAD DE SANTA ROSA DE LIMA, SANTA ROSA|,|SANTA ROSA|,|6507174|,|12100603 - MUNICIPALIDAD DE SANTA ROSA DE LIMA|,|MUNICIPALIDAD DE SANTA ROSA DE LIMA.|,|SANTA ROSA DE LIMA|
|MUNICIPALIDAD DE SAN MIGUEL PETAPA, GUATEMALA|,|GUATEMALA|,|6720307|,|12100117 - MUNICIPALIDAD DE PETAPA|,|DEPARTAMENTO DE COMPRAS|,|SAN MIGUEL PETAPA|
|MUNICIPALIDAD DE SAN ANTONIO PALOPO, SOLOLÁ|,|SOLOLA|,|6708722|,|12100712 - MUNICIPALIDAD DE SAN ANTONIO PALOPO|,|MUNICIPALIDAD SAN ANTONIO PALOPÓ, SOLOLÁ.|,|SAN ANTONIO PALOPO|
|ESCUELA NACIONAL CENTRAL DE AGRICULTURA -ENCA-|,|GUATEMALA|,|4998952|,|11300063 - ESCUELA NAC. CENTRAL DE AGRI. - ENCA-.|,|UNIDAD DE LOGISTICA|,|VILLA NUEVA|
|MUNICIPALIDAD DE EL PALMAR, QUETZALTENANGO|,|QUETZALTENANGO|,|6262058|,|12100919 - MUNICIPALIDAD DE EL PALMAR|,|TESORERIA MUNICIPAL|,|EL PALMAR|
|INSTITUTO DE PREVISIÓN MILITAR -IPM-|,|GUATEMALA|,|3441121|,|11400069 - INSTITUTO DE PREVISION MILITAR   -IPM-|,|UNIDAD DE COMPRAS GENERAL|,|GUATEMALA|
|MUNICIPALIDAD DE SAN BARTOLO, TOTONICAPÁN|,|TOTONICAPAN|,|4208323|,|12100808 - MUNICIPALIDAD DE SAN BARTOLO|,|DIRECCION MUNICIPAL DE PLANIFICACION|,|SAN BARTOLO|
|ASOCIACIÓN OBRAS SOCIALES DEL SANTO HERMANO PEDRO, F.F.|,|SACATEPEQUEZ|,|5461987|,|null|,|CONTABILIDAD GUBERNAMENTAL 01|,|ANTIGUA GUATEMALA|
|MUNICIPALIDAD DE SANTIAGO ATITLAN, SOLOLÁ|,|SOLOLA|,|6746896|,|12100719 - MUNICIPALIDAD DE SANTIAGO ATITLAN|,|TESORERIA MUNICIPAL SANTIAGO ATITLAN|,|SANTIAGO ATITL AN|
|MUNICIPALIDAD DE EL ADELANTO, JUTIAPA|,|JUTIAPA|,|6506720|,|12102209 - MUNICIPALIDAD DE EL ADELANTO|,|DIRECCION FINANCIERA MUNICIPAL|,|EL ADELANTO|
|MUNICIPALIDAD DE ZACUALPA, QUICHÉ|,|QUICHE|,|690016K|,|12101404 - MUNICIPALIDAD DE ZACUALPA|,|MUNICIPALIDAD DE ZACUALPA|,|ZACUALPA|
|TRIBUNAL SUPREMO ELECTORAL.|,|GUATEMALA|,|4491882|,|11150023 - TRIBUNAL SUPREMO ELECTORAL.|,|COMPRAS|,|GUATEMALA|
|MUNICIPALIDAD DE JOCOTENANGO, SACATEPÉQUEZ|,|SACATEPEQUEZ|,|6262708|,|12100302 - MUNICIPALIDAD DE JOCOTENANGO|,|DEPARTAMENTO DE COMPRAS MUNI JOCOTENANGO|,|JOCOTENANGO|
|MUNICIPALIDAD DE SAN JUAN SACATEPEQUEZ, GUATEMALA|,|GUATEMALA|,|6284884|,|12100110 - MUNICIPALIDAD DE SAN JUAN SACATEPEQUEZ|,|DEPARTAMENTO DE COMPRAS|,|SAN JUAN SACATEPEQUEZ|
|FIDEICOMISO DE APOYO A LA PLANIFICACION URBANA|,|GUATEMALA|,|19602227|,|12100101 - MUNICIPALIDAD DE GUATEMALA|,|DIRECCIÓN EJECUTIVA|,|GUATEMALA|
|FIDEICOMISO DE APOYO A LA PLANIFICACION URBANA|,|GUATEMALA|,|19602227|,|12100101 - MUNICIPALIDAD DE GUATEMALA|,|SUBDIRECCION DE VALUACION INMOBILIARIA MUNICIPAL (SVIM)|,|GUATEMALA|
|FIDEICOMISO DE APOYO A LA PLANIFICACION URBANA|,|GUATEMALA|,|19602227|,|12100101 - MUNICIPALIDAD DE GUATEMALA|,|DIRECCION DE CATASTRO Y ADMINISTRACION DE IUSI|,|GUATEMALA|
|MUNICIPALIDAD DE SAN JOSÉ PINULA, GUATEMALA|,|GUATEMALA|,|6539564|,|12100103 - MUNICIPALIDAD DE SAN JOSE PINULA|,|DEPARTAMENTO DE COMPRAS|,|SAN JOSE PINULA|
|MUNICIPALIDAD DE SAN PABLO LA LAGUNA, SOLOLÁ|,|SOLOLA|,|6810373|,|12100715 - MUNICIPALIDAD DE SAN PABLO LA LAGUNA|,|UNIDAD DE COMPRAS MUNICIPALIDAD DE SAN PABLO LA LAGUNA, SOLOLA|,|SAN PABLO LAGUNA|
|MUNICIPALIDAD DE ESQUIPULAS, CHIQUIMULA|,|CHIQUIMULA|,|4485807|,|12102007 - MUNICIPALIDAD DE ESQUIPULAS|,|TESORERIA DE ESQUIPULAS|,|ESQUIPULAS|
|MUNICIPALIDAD DE NUEVA SANTA ROSA, SANTA ROSA|,|SANTA ROSA|,|629524K|,|12100614 - MUNICIPALIDAD DE NUEVA SANTA ROSA|,|DEPARTAMENTO DE COMPRAS Y CONTRATACIONES MUNICIPALIDAD NVA, STA.ROSA|,|NUEVA SANTA ROSA|
|SECRETARÍA DE COMUNICACIÓN SOCIAL DE LA PRESIDENCIA DE LA REPÚBLICA|,|GUATEMALA|,|3377873|,|11130016 - SECRETAR¿A DE COMUNICACI¿N SOCIAL DE LA PRESIDENCIA|,|SECRETARIA DE COMUNICACION SOCIAL DE LA PRESIDENCIA|,|GUATEMALA|
|MUNICIPALIDAD DE LA GOMERA, ESCUINTLA|,|ESCUINTLA|,|4144198|,|12100507 - MUNICIPALIDAD DE LA GOMERA|,|MUNICIPALIDAD DE LA GOMERA, ESCUINTLA|,|LA GOMERA|
|MUNICIPALIDAD DE SAN PEDRO YEPOCAPA, CHIMALTENANGO|,|CHIMALTENANGO|,|6185126|,|12100412 - MUNICIPALIDAD DE YEPOCAPA|,|DIRECCIÓN MUNICIPAL DE PLANIFICACIÓN|,|SAN PEDRO YEPOCAPA|
|CREDITO HIPOTECARIO NACIONAL  -CHN-|,|GUATEMALA|,|330388|,|22210630 - CREDITO HIPOTECARIO NACIONAL, CHN|,|JEFATURA DE COMPRAS|,|GUATEMALA|
|MUNICIPALIDAD DE SAN CARLOS ALZATATE, JALAPA|,|JALAPA|,|6760058|,|12102105 - MUNICIPALIDAD DE SAN CARLOS ALZATATE|,|UNIDAD DE COMPRAS|,|SAN CARLOS ALZATAT|
|MUNICIPALIDAD DE SAN CARLOS ALZATATE, JALAPA|,|JALAPA|,|6760058|,|12102105 - MUNICIPALIDAD DE SAN CARLOS ALZATATE|,|DIRECCIÓN MUNICIPAL DE PLANIFICACIÓN|,|SAN CARLOS ALZATAT|
|CONFEDERACIÓN DEPORTIVA AUTÓNOMA DE GUATEMALA -CDAG-|,|GUATEMALA|,|954454|,|11300061 - CONFED. DEPORTIVA AUT. DE GUAT. -CDAG-.|,|UNIDAD DE COMPRAS CDAG|,|GUATEMALA|
|MUNICIPALIDAD DE CHIMALTENANGO, CHIMALTENANGO|,|CHIMALTENANGO|,|2974681|,|12100401 - MUNICIPALIDAD DE CHIMALTENANGO|,|DEPTO. COMPRAS MUNI. CHIMALTENANGO|,|CHIMALTENANGO|
|MUNICIPALIDAD DE FRAY BARTOLOMÉ DE LAS CASAS, ALTA VERAPAZ|,|ALTA VERAPAZ|,|3581713|,|12101615 - MUNICIPALIDAD DE FRAY BARTOLOME DE LAS CASAS|,|UNIDAD DE COMPRAS|,|BARTOLOME DE LA CASAS|
|ASOCIACION DEPORTIVA NACIONAL DE TIRO CON ARMAS DE CAZA|,|GUATEMALA|,|6160522|,|null|,|ASOTAC.|,|GUATEMALA|
|MUNICIPALIDAD DE SAN JUAN CHAMELCO, ALTA VERAPAZ|,|ALTA VERAPAZ|,|6506623|,|12101610 - MUNICIPALIDAD DE SAN JUAN CHAMELCO|,|MUNICIPALIDAD SAN JUAN CHAMELCO|,|SAN JUAN CHAMELCO|
|MUNICIPALIDAD DE SAN JOSE LA MAQUINA SUCHITEPEQUEZ|,|SUCHITEPEQUEZ|,|87192144|,|12101021 - SAN JOSE LA MAQUINA|,|MUNICIPALIDAD DE SAN JOSE LA MAQUINA|,|SAN JOSE LA MAQUINA|
|MUNICIPALIDAD DE SAMAYAC, SUCHITEPÉQUEZ|,|SUCHITEPEQUEZ|,|6316476|,|12101008 - MUNICIPALIDAD DE SAMAYAC|,|DIRECCIÓN ADMINISTRATIVA FINANCIERA INTEGRADA MUNICIPAL|,|SAMAYAC|
|PROCURADURIA DE LOS DERECHOS HUMANOS|,|GUATEMALA|,|6628168|,|11150025 - PROCURADURIA DE LOS DERECHOS HUMANOS.|,|SECCIÓN DE COMPRAS|,|GUATEMALA|
|SECRETARÍA DE ASUNTOS ADMINISTRATIVOS Y DE SEGURIDAD DE LA PRESIDENCIA -SAASP-|,|GUATEMALA|,|23714859|,|11130003 - SECRETARÍA DE ASUNTOS ADM.Y DE SEG.DE LA PRESIDENCIA|,|SECRETARIA DE ASUNTOS ADMINISTRATIVOS Y SEGURIDAD -SAAS-|,|GUATEMALA|
|FEDERACION NACIONAL DE GIMNASIA.|,|GUATEMALA|,|6180566|,|11300086 - FEDERACION NACIONAL DE GIMNASIA|,|UNIDAD DE COMPRAS DE FEDERACION NACIONAL DE GIMNASIA|,|GUATEMALA|
|CONGRESO DE LA REPÚBLICA|,|GUATEMALA|,|3377709|,|11110001 - CONGRESO DE LA REPUBLICA|,|DEPARTAMENTO DE COMPRAS|,|GUATEMALA|
|MUNICIPALIDAD DE NENTON, HUEHUETENANGO|,|HUEHUETENANGO|,|5986478|,|12101305 - MUNICIPALIDAD DE NENTON|,|MUNICIPALIDAD DE NENTON, HUEHUETENANGO|,|NENTON|
|MUNICIPALIDAD DE SAN RAFAEL PETZAL, HUEHUETENANGO|,|HUEHUETENANGO|,|73325880|,|12101328 - MUNICIPALIDAD DE SAN RAFAEL PETZAL|,|MUNICIPALIDAD SAN RAFAEL PETZAL, HUEHUETENANGO|,|SAN RAFAEL PETZAL|
|ASOCIACION DE AGRICULTORES UNION MORALES|,|JALAPA|,|87273314|,|null|,|ASOCIACION DE AGRICULTORES UNION MORALES|,|MATAQUESCUINTLA|
|MUNICIPALIDAD DE SIBILIA, QUETZALTENANGO|,|QUETZALTENANGO|,|6720242|,|12100905 - MUNICIPALIDAD DE SIBILIA|,|MUNICIPALIDAD DE SIBILIA QUETZALTENANGO|,|SIBILIA|
